Date;energie;Code;T°c LIVE;<T°c >;T°c min;T°c Max;C %;Inc;Time
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;13:32:09
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;13:32:09
7/10/2020;Temperature;CTC4A;0;3.31;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4B;5;3.61;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4C;0;3.42;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4D;1;3.29;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4E;4;3.56;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4F;6;3.33;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4G;6;3.57;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4H;6;3.57;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4I;6;3.62;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4J;0;3.49;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4K;1;3.45;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;13:32:09
7/10/2020;Temperature;CTC4R;1;3.31;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4L;3;3.5;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4M;7;3.31;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4N;3;3.48;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4O;5;3.47;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC4P;5;3.58;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5;0;0;0;0;0;0;13:32:09
7/10/2020;Temperature;CTC5A;7;3.4;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5B;4;3.6;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5C;7;3.41;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5D;1;3.44;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5E;3;3.6;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5F;5;3.35;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5G;1;3.32;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5H;1;3.59;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC5I;1;3.59;0;7;0;0;13:32:09
7/10/2020;Temperature;CTC6;0;0;0;0;0;0;13:32:09
7/10/2020;Temperature;CTC7;6;3.5;0;7;0;0;13:32:09
7/10/2020;Temperature;CTCA;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC2;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC2A;3;3.5;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2B;7;3.54;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2C;7;3.34;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2D;1;3.63;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2E;6;3.6;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2F;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC21;7;3.64;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC22;6;3.38;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2G;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC23;0;3.48;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC24;2;3.43;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2H;2;3.27;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2I;5;3.57;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC2J;3;3.5;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC3;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC31;1;3.56;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC32;6;3.4;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC4A;3;3.37;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4B;7;3.55;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4C;5;3.39;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4D;2;3.3;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4E;2;3.52;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4F;2;3.39;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4G;6;3.56;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4H;5;3.57;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4I;5;3.53;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4J;4;3.45;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4K;5;3.48;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC4R;2;3.33;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4L;7;3.52;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4M;4;3.3;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4N;0;3.54;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4O;1;3.52;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC4P;1;3.59;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC5A;1;3.4;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5B;7;3.53;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5C;7;3.39;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5D;7;3.46;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5E;1;3.54;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5F;0;3.38;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5G;6;3.41;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5H;5;3.57;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC5I;6;3.55;0;7;0;0;13:47:09
7/10/2020;Temperature;CTC6;0;0;0;0;0;0;13:47:09
7/10/2020;Temperature;CTC7;1;3.47;0;7;0;0;13:47:09
7/10/2020;Temperature;CTCA;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC2;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC2A;3;3.56;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2B;0;3.55;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2C;7;3.34;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2D;1;3.65;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2E;1;3.57;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2F;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC21;3;3.58;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC22;2;3.4;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2G;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC23;5;3.45;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC24;6;3.4;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2H;6;3.27;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2I;5;3.57;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC2J;4;3.51;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC3;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC31;6;3.56;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC32;1;3.36;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC4A;1;3.37;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4B;5;3.54;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4C;5;3.35;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4D;7;3.33;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4E;7;3.58;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4F;2;3.44;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4G;5;3.56;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4H;1;3.54;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4I;1;3.51;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4J;0;3.43;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4K;5;3.48;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC4R;7;3.37;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4L;0;3.59;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4M;0;3.34;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4N;2;3.52;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4O;2;3.53;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC4P;0;3.57;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC5A;3;3.41;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5B;2;3.52;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5C;5;3.4;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5D;6;3.46;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5E;1;3.5;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5F;3;3.37;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5G;4;3.41;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5H;0;3.61;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC5I;6;3.53;0;7;0;0;14:02:09
7/10/2020;Temperature;CTC6;0;0;0;0;0;0;14:02:09
7/10/2020;Temperature;CTC7;1;3.47;0;7;0;0;14:02:09
7/10/2020;Temperature;CTCA;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC2;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC2A;5;3.55;0;5;0;0;14:08:32
7/10/2020;Temperature;CTC2B;1;3.53;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC2C;5;3.36;0;5;0;0;14:08:32
7/10/2020;Temperature;CTC2D;5;3.61;0;5;0;0;14:08:32
7/10/2020;Temperature;CTC2E;6;3.57;0;6;0;0;14:08:32
7/10/2020;Temperature;CTC2F;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC21;6;3.55;0;6;0;0;14:08:32
7/10/2020;Temperature;CTC22;2;3.42;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC2G;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC23;1;3.43;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC24;4;3.4;0;4;0;0;14:08:32
7/10/2020;Temperature;CTC2H;2;3.28;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC2I;0;3.56;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC2J;4;3.52;0;4;0;0;14:08:32
7/10/2020;Temperature;CTC3;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC31;1;3.58;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC32;7;3.37;0;7;0;0;14:08:32
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC4A;6;3.39;0;6;0;0;14:08:32
7/10/2020;Temperature;CTC4B;2;3.55;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC4C;2;3.36;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC4D;1;3.34;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC4E;0;3.57;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC4F;5;3.44;0;5;0;0;14:08:32
7/10/2020;Temperature;CTC4G;5;3.54;0;5;0;0;14:08:32
7/10/2020;Temperature;CTC4H;0;3.53;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC4I;3;3.51;0;3;0;0;14:08:32
7/10/2020;Temperature;CTC4J;0;3.42;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC4K;4;3.48;0;4;0;0;14:08:32
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC4R;0;3.37;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC4L;3;3.57;0;3;0;0;14:08:32
7/10/2020;Temperature;CTC4M;2;3.32;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC4N;1;3.51;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC4O;1;3.56;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC4P;0;3.57;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC5;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC5A;7;3.43;0;7;0;0;14:08:32
7/10/2020;Temperature;CTC5B;3;3.52;0;3;0;0;14:08:32
7/10/2020;Temperature;CTC5C;2;3.4;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC5D;2;3.46;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC5E;5;3.5;0;5;0;0;14:08:32
7/10/2020;Temperature;CTC5F;2;3.37;0;2;0;0;14:08:32
7/10/2020;Temperature;CTC5G;1;3.41;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC5H;4;3.63;0;4;0;0;14:08:32
7/10/2020;Temperature;CTC5I;1;3.53;0;1;0;0;14:08:32
7/10/2020;Temperature;CTC6;0;0;0;0;0;0;14:08:32
7/10/2020;Temperature;CTC7;3;3.46;0;3;0;0;14:08:32
7/10/2020;Temperature;CTCA;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC2;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC2A;3;3.6;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2B;3;3.44;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2C;6;3.41;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2D;7;3.66;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2E;5;3.59;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2F;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC21;1;3.61;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC22;4;3.42;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2G;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC23;6;3.37;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC24;6;3.42;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2H;1;3.29;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2I;1;3.49;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC2J;0;3.55;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC3;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC31;2;3.48;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC32;6;3.53;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC4A;0;3.49;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4B;5;3.5;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4C;2;3.36;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4D;4;3.28;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4E;3;3.45;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4F;6;3.53;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4G;6;3.56;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4H;6;3.43;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4I;5;3.47;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4J;7;3.31;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4K;5;3.52;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC4R;3;3.31;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4L;1;3.52;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4M;3;3.27;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4N;5;3.44;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4O;6;3.46;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC4P;3;3.42;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC5A;2;3.54;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5B;3;3.5;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5C;7;3.36;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5D;2;3.45;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5E;3;3.57;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5F;7;3.33;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5G;6;3.35;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5H;5;3.6;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC5I;6;3.45;0;7;0;0;14:23:32
7/10/2020;Temperature;CTC6;0;0;0;0;0;0;14:23:32
7/10/2020;Temperature;CTC7;7;3.47;0;7;0;0;14:23:32
7/10/2020;Temperature;CTCA;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC2;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC2A;7;3.59;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2B;7;3.43;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2C;1;3.44;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2D;5;3.65;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2E;1;3.59;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2F;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC21;3;3.55;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC22;4;3.45;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2G;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC23;4;3.38;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC24;2;3.45;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2H;3;3.26;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2I;6;3.48;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC2J;6;3.55;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC3;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC31;4;3.51;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC32;3;3.54;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC4A;6;3.49;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4B;4;3.52;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4C;1;3.36;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4D;6;3.33;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4E;1;3.46;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4F;1;3.52;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4G;1;3.54;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4H;5;3.46;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4I;1;3.45;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4J;7;3.29;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4K;5;3.5;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC4R;4;3.34;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4L;7;3.51;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4M;6;3.25;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4N;5;3.45;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4O;7;3.47;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC4P;5;3.39;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC5A;0;3.54;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5B;2;3.51;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5C;3;3.4;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5D;6;3.49;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5E;0;3.56;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5F;7;3.34;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5G;0;3.37;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5H;7;3.62;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC5I;4;3.43;0;7;0;0;14:38:33
7/10/2020;Temperature;CTC6;0;0;0;0;0;0;14:38:33
7/10/2020;Temperature;CTC7;6;3.41;0;7;0;0;14:38:33
7/10/2020;Temperature;CTCA;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC2;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC2A;3;3.58;0;3;0;0;14:56:08
7/10/2020;Temperature;CTC2B;2;3.43;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC2C;2;3.43;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC2D;1;3.64;0;1;0;0;14:56:08
7/10/2020;Temperature;CTC2E;2;3.61;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC2F;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC21;1;3.56;0;1;0;0;14:56:08
7/10/2020;Temperature;CTC22;7;3.46;0;7;0;0;14:56:08
7/10/2020;Temperature;CTC2G;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC23;2;3.38;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC24;6;3.44;0;6;0;0;14:56:08
7/10/2020;Temperature;CTC2H;3;3.26;0;3;0;0;14:56:08
7/10/2020;Temperature;CTC2I;5;3.46;0;5;0;0;14:56:08
7/10/2020;Temperature;CTC2J;3;3.56;0;3;0;0;14:56:08
7/10/2020;Temperature;CTC3;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC31;4;3.5;0;4;0;0;14:56:08
7/10/2020;Temperature;CTC32;0;3.52;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC4A;2;3.51;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC4B;2;3.53;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC4C;2;3.36;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC4D;2;3.37;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC4E;6;3.44;0;6;0;0;14:56:08
7/10/2020;Temperature;CTC4F;4;3.53;0;4;0;0;14:56:08
7/10/2020;Temperature;CTC4G;0;3.55;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC4H;6;3.46;0;6;0;0;14:56:08
7/10/2020;Temperature;CTC4I;7;3.45;0;7;0;0;14:56:08
7/10/2020;Temperature;CTC4J;0;3.28;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC4K;7;3.5;0;7;0;0;14:56:08
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC4R;5;3.35;0;5;0;0;14:56:08
7/10/2020;Temperature;CTC4L;1;3.51;0;1;0;0;14:56:08
7/10/2020;Temperature;CTC4M;2;3.25;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC4N;1;3.44;0;1;0;0;14:56:08
7/10/2020;Temperature;CTC4O;3;3.47;0;3;0;0;14:56:08
7/10/2020;Temperature;CTC4P;0;3.4;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC5;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC5A;7;3.58;0;7;0;0;14:56:08
7/10/2020;Temperature;CTC5B;6;3.5;0;6;0;0;14:56:08
7/10/2020;Temperature;CTC5C;6;3.43;0;6;0;0;14:56:08
7/10/2020;Temperature;CTC5D;2;3.47;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC5E;2;3.58;0;2;0;0;14:56:08
7/10/2020;Temperature;CTC5F;7;3.39;0;7;0;0;14:56:08
7/10/2020;Temperature;CTC5G;4;3.42;0;4;0;0;14:56:08
7/10/2020;Temperature;CTC5H;1;3.61;0;1;0;0;14:56:08
7/10/2020;Temperature;CTC5I;3;3.45;0;3;0;0;14:56:08
7/10/2020;Temperature;CTC6;0;0;0;0;0;0;14:56:08
7/10/2020;Temperature;CTC7;2;3.44;0;2;0;0;14:56:08
7/10/2020;Temperature;CTCA;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC2;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC2A;5;3.54;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2B;5;3.4;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2C;6;3.43;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2D;0;3.62;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2E;6;3.57;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2F;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC21;1;3.55;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC22;2;3.5;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2G;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC23;0;3.38;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC24;4;3.44;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2H;7;3.29;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2I;5;3.46;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC2J;4;3.53;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC3;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC31;1;3.5;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC32;0;3.5;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC41;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC4A;4;3.48;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4B;5;3.54;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4C;2;3.37;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4D;6;3.36;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4E;7;3.44;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4F;1;3.54;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4G;6;3.53;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4H;0;3.51;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4I;4;3.48;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4J;6;3.3;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4K;6;3.56;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC42;0;0;0;0;0;0;15:11:09
7/10/2020;Temperature;CTC4R;1;3.33;0;7;0;0;15:11:09
7/10/2020;Temperature;CTC4L;6;3.5;0;7;0;0;15:11:09
