Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHC1C;A15;27/7/2020_14:48:09;56 > 
CHC1C;A15;27/7/2020_15:00:00;56 > 
CHC1C;A15;27/7/2020_15:08:31;56 > 
CHC1C;A15;28/7/2020_08:28:22;45 > 
CHC1C;A15;28/7/2020_08:38:04;80 > 
CHC1C;A15;28/7/2020_08:48:35;74 > 
CHC1C;A15;28/7/2020_09:00:36;46 > 
CHC1C;A15;28/7/2020_09:08:27;59 > 
CHC1C;A15;28/7/2020_09:18:28;83 > 
CHC1C;A15;28/7/2020_09:28:19;52 > 
CHC1C;A15;28/7/2020_09:38:10;56 > 
CHC1C;A15;28/7/2020_09:48:32;84 > 
CHC1C;A15;29/7/2020_08:18:29;77 > 
CHC1C;A15;29/7/2020_08:28:33;86 > 
CHC1C;A15;29/7/2020_08:38:24;86 > 
CHC1C;A15;29/7/2020_08:48:08;86 > 
CHC1C;A15;29/7/2020_09:00:09;86 > 
CHC1C;A15;29/7/2020_09:08:00;86 > 
CHC1C;A15;29/7/2020_09:18:00;86 > 
CHC1C;A15;29/7/2020_09:28:31;86 > 
CHC1C;A15;29/7/2020_09:38:14;86 > 
CHC1C;A15;29/7/2020_09:48:30;86 > 
CHC1C;A15;29/7/2020_10:00:21;86 > 
CHC1C;A15;29/7/2020_10:08:12;86 > 
CHC1C;A15;29/7/2020_10:18:13;86 > 
CHC1C;A15;29/7/2020_10:28:03;86 > 
CHC1C;A15;29/7/2020_10:38:34;86 > 
CHC1C;A15;29/7/2020_10:48:27;86 > 
CHC1C;A15;29/7/2020_11:00:28;86 > 
CHC1C;A15;29/7/2020_11:08:36;86 > 
CHC1C;A15;29/7/2020_11:18:27;86 > 
CHC1C;A15;29/7/2020_11:28:18;86 > 
CHC1C;A15;29/7/2020_11:38:18;86 > 
CHC1C;A15;29/7/2020_11:48:12;86 > 
CHC1C;A15;29/7/2020_12:00:03;86 > 
CHC1C;A15;29/7/2020_12:08:04;86 > 
CHC1C;A15;29/7/2020_12:18:04;86 > 
CHC1C;A15;29/7/2020_12:29:14;86 > 
CHC1C;A15;29/7/2020_12:38:33;86 > 
CHC1C;A15;29/7/2020_12:48:39;85 > 
CHC1C;A15;29/7/2020_13:00:30;82 > 
CHC1C;A15;29/7/2020_13:01:57;72 > 
CHC1C;A15;29/7/2020_13:08:28;67 > 
CHC1C;A15;29/7/2020_13:18:29;85 > 
CHC1C;A15;29/7/2020_13:28:10;70 > 
CHC1C;A15;29/7/2020_13:38:11;79 > 
CHC1C;A15;29/7/2020_13:48:06;69 > 
CHC1C;A15;29/7/2020_14:00:19;47 > 
CHC1C;A15;29/7/2020_14:08:10;78 > 
CHC1C;A15;29/7/2020_14:18:01;75 > 
CHC1C;A15;29/7/2020_14:28:32;54 > 
CHC1C;A15;29/7/2020_14:38:23;73 > 
CHC1C;A15;29/7/2020_14:48:17;85 > 
CHC1C;A15;29/7/2020_15:00:38;47 > 
