Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2H;A25;26/11/2020_13:16:06;34.45 > 30
CTC2H;A25;26/11/2020_13:26:07;34.61 > 30
CTC2H;A25;26/11/2020_13:36:07;34.73 > 30
CTC2H;A25;26/11/2020_13:46:09;34.89 > 30
CTC2H;A25;26/11/2020_13:56:10;34.89 > 30
CTC2H;A25;26/11/2020_14:06:11;34.92 > 30
CTC2H;A25;26/11/2020_14:16:12;34.72 > 30
CTC2H;A25;26/11/2020_14:26:13;34.57 > 30
CTC2H;A25;26/11/2020_14:36:14;34.73 > 30
CTC2H;A25;26/11/2020_14:46:15;34.99 > 30
CTC2H;A24;26/11/2020_14:56:16;35.02 > 35
CTC2H;A25;26/11/2020_14:56:16;35.02 > 30
CTC2H;A25;26/11/2020_15:06:17;34.94 > 30
CTC2H;A24;26/11/2020_15:16:18;35.02 > 35
CTC2H;A25;26/11/2020_15:16:18;35.02 > 30
CTC2H;A24;26/11/2020_15:26:19;35.13 > 35
CTC2H;A25;26/11/2020_15:26:19;35.13 > 30
CTC2H;A24;26/11/2020_15:36:20;35.26 > 35
CTC2H;A25;26/11/2020_15:36:20;35.26 > 30
CTC2H;A24;26/11/2020_15:46:21;35.4 > 35
CTC2H;A25;26/11/2020_15:46:21;35.4 > 30
CTC2H;A24;26/11/2020_15:56:23;35.55 > 35
CTC2H;A25;26/11/2020_15:56:23;35.55 > 30
CTC2H;A24;26/11/2020_16:06:23;35.64 > 35
CTC2H;A25;26/11/2020_16:06:23;35.64 > 30
CTC2H;A24;26/11/2020_16:16:24;35.75 > 35
CTC2H;A25;26/11/2020_16:16:24;35.75 > 30
CTC2H;A24;26/11/2020_16:26:26;35.85 > 35
CTC2H;A25;26/11/2020_16:26:26;35.85 > 30
CTC2H;A24;26/11/2020_16:36:26;35.96 > 35
CTC2H;A25;26/11/2020_16:36:26;35.96 > 30
CTC2H;A24;26/11/2020_16:46:27;36.06 > 35
CTC2H;A25;26/11/2020_16:46:27;36.06 > 30
CTC2H;A24;26/11/2020_16:56:29;36.16 > 35
CTC2H;A25;26/11/2020_16:56:29;36.16 > 30
CTC2H;A24;26/11/2020_17:06:30;36.22 > 35
CTC2H;A25;26/11/2020_17:06:30;36.22 > 30
CTC2H;A24;26/11/2020_17:16:31;36.33 > 35
CTC2H;A25;26/11/2020_17:16:31;36.33 > 30
CTC2H;A24;26/11/2020_17:26:32;36.31 > 35
CTC2H;A25;26/11/2020_17:26:32;36.31 > 30
CTC2H;A24;26/11/2020_17:36:33;36.06 > 35
CTC2H;A25;26/11/2020_17:36:33;36.06 > 30
CTC2H;A24;26/11/2020_17:46:34;35.78 > 35
CTC2H;A25;26/11/2020_17:46:34;35.78 > 30
CTC2H;A24;26/11/2020_17:56:35;35.92 > 35
CTC2H;A25;26/11/2020_17:56:35;35.92 > 30
CTC2H;A24;26/11/2020_18:06:36;36.16 > 35
CTC2H;A25;26/11/2020_18:06:36;36.16 > 30
CTC2H;A24;26/11/2020_18:16:37;36.29 > 35
CTC2H;A25;26/11/2020_18:16:37;36.29 > 30
CTC2H;A24;26/11/2020_18:26:38;36.44 > 35
CTC2H;A25;26/11/2020_18:26:38;36.44 > 30
CTC2H;A24;26/11/2020_18:36:38;36.55 > 35
CTC2H;A25;26/11/2020_18:36:38;36.55 > 30
CTC2H;A24;26/11/2020_18:46:39;36.68 > 35
CTC2H;A25;26/11/2020_18:46:39;36.68 > 30
CTC2H;A24;26/11/2020_18:56:40;36.78 > 35
CTC2H;A25;26/11/2020_18:56:40;36.78 > 30
CTC2H;A24;26/11/2020_19:06:41;36.86 > 35
CTC2H;A25;26/11/2020_19:06:41;36.86 > 30
CTC2H;A24;26/11/2020_19:16:42;37.1 > 35
CTC2H;A25;26/11/2020_19:16:42;37.1 > 30
CTC2H;A24;26/11/2020_19:26:43;37.36 > 35
CTC2H;A25;26/11/2020_19:26:43;37.36 > 30
CTC2H;A24;26/11/2020_19:36:44;37.15 > 35
CTC2H;A25;26/11/2020_19:36:44;37.15 > 30
CTC2H;A24;26/11/2020_19:46:45;36.47 > 35
CTC2H;A25;26/11/2020_19:46:45;36.47 > 30
CTC2H;A24;26/11/2020_19:56:46;36.03 > 35
CTC2H;A25;26/11/2020_19:56:46;36.03 > 30
CTC2H;A24;26/11/2020_20:06:47;35.78 > 35
CTC2H;A25;26/11/2020_20:06:47;35.78 > 30
CTC2H;A24;26/11/2020_20:16:48;35.66 > 35
CTC2H;A25;26/11/2020_20:16:48;35.66 > 30
CTC2H;A24;26/11/2020_20:26:49;35.55 > 35
CTC2H;A25;26/11/2020_20:26:49;35.55 > 30
CTC2H;A24;26/11/2020_20:36:50;35.55 > 35
CTC2H;A25;26/11/2020_20:36:50;35.55 > 30
CTC2H;A24;26/11/2020_20:46:51;35.54 > 35
CTC2H;A25;26/11/2020_20:46:51;35.54 > 30
CTC2H;A24;26/11/2020_20:56:52;35.56 > 35
CTC2H;A25;26/11/2020_20:56:52;35.56 > 30
CTC2H;A24;26/11/2020_21:06:53;35.56 > 35
CTC2H;A25;26/11/2020_21:06:53;35.56 > 30
CTC2H;A24;26/11/2020_21:16:54;35.58 > 35
CTC2H;A25;26/11/2020_21:16:54;35.58 > 30
CTC2H;A24;26/11/2020_21:26:56;35.55 > 35
CTC2H;A25;26/11/2020_21:26:56;35.55 > 30
CTC2H;A24;26/11/2020_21:36:56;35.55 > 35
CTC2H;A25;26/11/2020_21:36:56;35.55 > 30
CTC2H;A24;26/11/2020_21:46:58;35.52 > 35
CTC2H;A25;26/11/2020_21:46:58;35.52 > 30
CTC2H;A24;26/11/2020_21:56:59;35.54 > 35
