Compteur_Code;Alarme_Code;Time;AlarmeCondition
CET03;A3;28/10/2019_15:33:32;1.00097 > 0,02
CET03;A3;28/10/2019_15:38:21;1.00012 > 0,02
CET03;A3;28/10/2019_15:43:39;1.0001 > 0,02
CET03;A3;28/10/2019_15:44:09;1.0003 > 0,02
CET03;A3;28/10/2019_15:48:32;1.00044 > 0,02
CET03;A3;28/10/2019_15:53:03;1.00031 > 0,02
CET03;A3;28/10/2019_16:00:09;1.00083 > 0,02
CET03;A3;28/10/2019_16:03:06;1.00063 > 0,02
CET03;A3;28/10/2019_16:08:07;1.00053 > 0,02
CET03;A3;28/10/2019_16:13:00;1.00044 > 0,02
CET03;A3;28/10/2019_16:18:11;1.0002 > 0,02
CET03;A3;28/10/2019_16:23:17;1.01194 > 0,02
CET03;A3;28/10/2019_16:28:21;1.00467 > 0,02
CET03;A3;28/10/2019_16:33:23;1.00168 > 0,02
CET03;A3;28/10/2019_16:38:09;1.00101 > 0,02
CET03;A3;28/10/2019_16:43:07;1.00055 > 0,02
CET03;A3;28/10/2019_16:48:31;1.00126 > 0,02
CET03;A3;28/10/2019_16:53:39;1.00119 > 0,02
CET03;A3;28/10/2019_17:00:34;1.00066 > 0,02
CET03;A3;28/10/2019_17:03:12;1.00076 > 0,02
CET03;A3;29/10/2019_08:41:11;1.00027 > 0,02
CET03;A3;29/10/2019_08:46:16;1.00044 > 0,02
CET03;A3;29/10/2019_08:51:28;1.0002 > 0,02
CET03;A3;29/10/2019_08:56:03;1.00038 > 0,02
CET03;A3;29/10/2019_09:01:22;1.00027 > 0,02
CET03;A3;30/10/2019_08:08:00;1.00558 > 0,02
CET03;A3;30/10/2019_08:13:11;1.00082 > 0,02
CET03;A3;30/10/2019_08:18:23;1.00046 > 0,02
CET03;A3;30/10/2019_08:23:34;1.00038 > 0,02
CET03;A3;30/10/2019_08:28:04;1.00063 > 0,02
CET03;A3;30/10/2019_08:33:15;1.00159 > 0,02
CET03;A3;30/10/2019_08:38:35;1.0163 > 0,02
CET03;A3;30/10/2019_08:43:06;1.00414 > 0,02
CET03;A3;30/10/2019_08:48:17;1.00139 > 0,02
CET03;A3;30/10/2019_08:53:28;1.00179 > 0,02
CET03;A3;30/10/2019_09:03:19;1.00094 > 0,02
CET03;A3;30/10/2019_09:13:02;1.00091 > 0,02
CET03;A3;30/10/2019_09:23:24;1.00028 > 0,02
CET03;A3;30/10/2019_09:33:25;1.00057 > 0,02
CET03;A3;30/10/2019_09:43:07;1.00017 > 0,02
CET03;A3;30/10/2019_09:53:20;1.00022 > 0,02
CET03;A3;30/10/2019_10:03:02;1.00041 > 0,02
CET03;A3;30/10/2019_10:13:15;1.00038 > 0,02
CET03;A3;30/10/2019_10:23:29;1.0001 > 0,02
CET03;A3;30/10/2019_10:33:01;1.00022 > 0,02
CET03;A3;30/10/2019_10:43:32;1.00008 > 0,02
CET03;A3;30/10/2019_10:53:14;1.00023 > 0,02
CET03;A3;30/10/2019_11:03:05;1.00027 > 0,02
CET03;A3;30/10/2019_11:13:27;1.00008 > 0,02
CET03;A3;30/10/2019_11:23:10;1.00006 > 0,02
CET03;A3;30/10/2019_11:33:31;1.00016 > 0,02
CET03;A3;30/10/2019_11:43:13;1.00021 > 0,02
CET03;A3;30/10/2019_11:53:06;1.00032 > 0,02
CET03;A3;30/10/2019_12:03:19;1.00005 > 0,02
CET03;A3;30/10/2019_12:43:11;1.00455 > 0,02
CET03;A3;30/10/2019_12:53:27;1.00455 > 0,02
CET03;A3;30/10/2019_13:03:18;1.00455 > 0,02
CET03;A3;30/10/2019_13:13:18;1.00455 > 0,02
CET03;A3;30/10/2019_13:23:09;1.00455 > 0,02
