Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4M;A29;5/12/2020_03:51:12;-17.9 > -18
CTC4M;A29;5/12/2020_14:49:28;-17.6 > -18
CTC4M;A29;5/12/2020_22:49:17;-17.9 > -18
CTC4M;A29;6/12/2020_01:50:36;-17.4 > -18
CTC4M;A29;6/12/2020_04:49:55;-17.7 > -18
CTC4M;A29;6/12/2020_12:51:13;-17.4 > -18
CTC4M;A29;6/12/2020_17:49:29;-17.8 > -18
CTC4M;A29;6/12/2020_20:50:49;-17.8 > -18
CTC4M;A29;7/12/2020_04:49:55;-17.9 > -18
CTC4M;A29;7/12/2020_07:50:14;-17.9 > -18
CTC4M;A29;7/12/2020_10:51:38;-17.9 > -18
CTC4M;A29;7/12/2020_13:49:40;-16.6 > -18
CTC4M;A29;7/12/2020_18:49:58;-17.8 > -18
CTC4M;A29;8/12/2020_02:51:09;-17.8 > -18
CTC4M;A29;8/12/2020_05:50:29;-17.7 > -18
CTC4M;A29;8/12/2020_08:49:17;-17.7 > -18
CTC4M;A29;22/12/2020_09:41:35;0 > -15
CTC4M;A29;22/12/2020_09:50:05;0 > -15
CTC4M;A29;22/12/2020_10:49:49;0 > -15
CTC4M;A29;22/12/2020_11:54:28;0 > -15
CTC4M;A29;22/12/2020_12:51:29;0 > -15
CTC4M;A29;22/12/2020_13:49:45;0 > -15
CTC4M;A29;22/12/2020_14:49:31;0 > -15
CTC4M;A29;22/12/2020_15:50:36;0 > -15
CTC4M;A29;22/12/2020_16:49:31;0 > -15
CTC4M;A29;22/12/2020_17:50:47;0 > -15
CTC4M;A29;22/12/2020_18:50:49;0 > -15
CTC4M;A29;22/12/2020_19:50:49;0 > -15
CTC4M;A29;22/12/2020_20:50:49;0 > -15
CTC4M;A29;22/12/2020_21:50:50;0 > -15
CTC4M;A29;22/12/2020_22:50:50;0 > -15
CTC4M;A29;22/12/2020_23:50:50;0 > -15
CTC4M;A29;23/12/2020_00:50:50;0 > -15
CTC4M;A29;23/12/2020_01:50:51;0 > -15
CTC4M;A29;23/12/2020_02:50:51;0 > -15
CTC4M;A29;23/12/2020_03:50:51;0 > -15
CTC4M;A29;23/12/2020_04:50:51;0 > -15
CTC4M;A29;23/12/2020_05:49:12;0 > -15
CTC4M;A29;23/12/2020_06:49:12;0 > -15
CTC4M;A29;23/12/2020_07:49:12;0 > -15
CTC4M;A29;23/12/2020_08:52:00;0 > -15
CTC4M;A29;23/12/2020_09:52:41;0 > -15
CTC4M;A29;23/12/2020_10:52:25;0 > -15
CTC4M;A29;23/12/2020_11:49:56;0 > -15
CTC4M;A29;23/12/2020_12:52:00;0 > -15
CTC4M;A29;23/12/2020_13:52:00;0 > -15
CTC4M;A29;23/12/2020_14:52:00;0 > -15
CTC4M;A29;23/12/2020_15:52:06;0 > -15
CTC4M;A29;23/12/2020_16:52:08;0 > -15
CTC4M;A29;24/12/2020_08:06:27;0 > -15
CTC4M;A29;24/12/2020_18:49:52;0 > -15
CTC4M;A29;24/12/2020_19:49:55;0 > -15
CTC4M;A29;24/12/2020_20:49:56;0 > -15
CTC4M;A29;24/12/2020_21:49:57;0 > -15
CTC4M;A29;24/12/2020_22:49:57;0 > -15
CTC4M;A29;24/12/2020_23:49:58;0 > -15
CTC4M;A29;25/12/2020_00:50:00;0 > -15
CTC4M;A29;25/12/2020_01:50:00;0 > -15
CTC4M;A29;25/12/2020_02:50:01;0 > -15
CTC4M;A29;25/12/2020_03:50:02;0 > -15
CTC4M;A29;25/12/2020_04:50:03;0 > -15
