Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4L;A32;24/12/2020_21:12:02;0 > -15
CTC4L;A32;24/12/2020_22:12:03;0 > -15
CTC4L;A32;24/12/2020_23:12:04;0 > -15
CTC4L;A32;25/12/2020_00:12:05;0 > -15
CTC4L;A32;25/12/2020_01:12:06;0 > -15
CTC4L;A32;25/12/2020_02:12:06;0 > -15
CTC4L;A32;25/12/2020_03:12:07;0 > -15
CTC4L;A32;25/12/2020_04:12:09;0 > -15
CTC4L;A32;25/12/2020_05:12:09;0 > -15
CTC4L;A32;25/12/2020_06:12:11;0 > -15
CTC4L;A32;25/12/2020_07:12:12;0 > -15
CTC4L;A32;25/12/2020_08:12:13;0 > -15
CTC4L;A32;25/12/2020_09:13:49;0 > -15
CTC4L;A32;25/12/2020_10:13:51;0 > -15
CTC4L;A32;25/12/2020_11:21:43;0 > -15
CTC4L;A32;25/12/2020_12:13:49;0 > -15
CTC4L;A32;25/12/2020_13:13:53;0 > -15
CTC4L;A35;11/1/2021_15:42:45;4 > 0
CTC4L;A35;11/1/2021_15:52:47;6 > 0
CTC4L;A35;11/1/2021_16:02:50;8 > 0
CTC4L;A35;11/1/2021_16:12:52;9 > 0
CTC4L;A35;12/1/2021_08:26:59;8 > 0
CTC4L;A35;12/1/2021_08:37:13;14 > 0
CTC4L;A35;12/1/2021_08:48:10;12 > 0
CTC4L;A35;12/1/2021_10:07:48;12 > 0
