Compteur_Code;Alarme_Code;Time;AlarmeCondition
CEA5;A23;24/12/2019_12:00:39;13915 > 
CEA5;A23;24/12/2019_12:08:04;14336 > 
CEA5;A23;24/12/2019_12:18:21;14930 > 
CEA5;A23;24/12/2019_12:28:35;15542 > 
CEA5;A23;24/12/2019_12:38:34;16099 > 
CEA5;A23;24/12/2019_12:48:19;16658 > 
CEA5;A23;24/12/2019_13:00:24;17366 > 
CEA5;A23;24/12/2019_13:08:28;17846 > 
CEA5;A23;24/12/2019_13:18:26;18453 > 
CEA5;A23;24/12/2019_13:28:40;19063 > 
CEA5;A23;24/12/2019_13:38:25;19641 > 
CEA5;A23;24/12/2019_13:48:38;20275 > 
CEA5;A23;24/12/2019_14:00:02;20995 > 
CEA5;A23;24/12/2019_14:08:16;21507 > 
CEA5;A23;24/12/2019_14:18:30;22154 > 
CEA5;A23;24/12/2019_14:28:35;22791 > 
CEA5;A23;24/12/2019_14:38:38;23427 > 
CEA5;A23;24/12/2019_14:48:24;24044 > 
CEA5;A23;24/12/2019_15:00:10;24788 > 
CEA5;A23;24/12/2019_15:08:23;25287 > 
CEA5;A23;24/12/2019_15:18:37;25917 > 
CEA5;A23;24/12/2019_15:28:09;26139 > 
CEA5;A23;25/12/2019_08:28:12;930 > 
CEA5;A23;25/12/2019_08:30:04;957 > 
CEA5;A23;25/12/2019_08:38:20;1488 > 
CEA5;A23;25/12/2019_08:48:13;2246 > 
CEA5;A23;25/12/2019_09:00:24;3155 > 
CEA5;A23;25/12/2019_09:28:08;3987 > 
CEA5;A23;25/12/2019_09:38:39;4784 > 
CEA5;A23;25/12/2019_09:48:08;5484 > 
CEA5;A23;25/12/2019_10:00:07;6345 > 
CEA5;A23;25/12/2019_10:08:05;6920 > 
CEA5;A23;25/12/2019_10:18:09;7557 > 
CEA5;A23;25/12/2019_10:28:20;8190 > 
CEA5;A23;25/12/2019_11:00:57;7387 > 
CEA5;A23;25/12/2019_11:08:10;8940 > 
CEA5;A23;25/12/2019_11:18:03;9705 > 
CEA5;A23;25/12/2019_11:28:12;10488 > 
CEA5;A23;25/12/2019_11:38:39;11289 > 
CEA5;A23;25/12/2019_11:48:21;12005 > 
CEA5;A23;25/12/2019_12:00:32;12903 > 
CEA5;A23;25/12/2019_12:08:04;13461 > 
CEA5;A23;25/12/2019_12:18:27;14238 > 
CEA5;A23;25/12/2019_12:28:03;14970 > 
CEA5;A23;25/12/2019_12:38:17;15755 > 
CEA5;A23;25/12/2019_12:48:35;16512 > 
CEA5;A23;25/12/2019_13:00:05;17381 > 
CEA5;A23;25/12/2019_13:08:32;18030 > 
CEA5;A23;25/12/2019_13:18:21;18775 > 
CEA5;A23;25/12/2019_13:28:28;19553 > 
CEA5;A23;25/12/2019_13:38:00;20280 > 
CEA5;A23;25/12/2019_13:48:05;21047 > 
CEA5;A23;25/12/2019_14:00:21;21983 > 
CEA5;A23;25/12/2019_14:08:04;22575 > 
CEA5;A23;25/12/2019_14:18:17;23355 > 
CEA5;A23;25/12/2019_14:28:15;24107 > 
CEA5;A23;25/12/2019_14:38:27;24878 > 
CEA5;A23;25/12/2019_14:48:23;25637 > 
CEA5;A23;25/12/2019_15:00:39;26576 > 
CEA5;A23;25/12/2019_15:08:12;27150 > 
CEA5;A23;26/12/2019_09:00:22;3651 > 
CEA5;A23;26/12/2019_09:08:34;4247 > 
CEA5;A23;26/12/2019_09:18:27;4969 > 
CEA5;A23;26/12/2019_09:28:01;5657 > 
CEA5;A23;26/12/2019_09:38:15;6391 > 
CEA5;A23;26/12/2019_09:48:37;7154 > 
CEA5;A23;26/12/2019_10:00:11;7980 > 
CEA5;A23;26/12/2019_10:08:02;8559 > 
CEA5;A23;26/12/2019_10:18:07;9306 > 
CEA5;A23;26/12/2019_10:28:12;10017 > 
CEA5;A23;26/12/2019_10:38:25;10773 > 
CEA5;A23;26/12/2019_10:48:00;11438 > 
CEA5;A23;26/12/2019_11:00:05;12285 > 
CEA5;A23;26/12/2019_11:08:00;12857 > 
CEA5;A23;26/12/2019_11:18:23;13607 > 
CEA5;A23;26/12/2019_11:28:28;14319 > 
CEA5;A23;26/12/2019_11:38:00;15012 > 
CEA5;A23;26/12/2019_11:48:15;15735 > 
CEA5;A23;26/12/2019_12:00:35;16599 > 
CEA5;A23;26/12/2019_12:08:07;17141 > 
CEA5;A23;26/12/2019_12:18:11;17856 > 
CEA5;A23;26/12/2019_12:28:26;18584 > 
CEA5;A23;26/12/2019_12:38:12;19302 > 
CEA5;A23;26/12/2019_12:48:19;20019 > 
CEA5;A23;26/12/2019_13:00:01;20879 > 
CEA5;A23;26/12/2019_13:08:14;21479 > 
CEA5;A23;26/12/2019_13:18:28;22206 > 
CEA5;A23;26/12/2019_13:28:13;22893 > 
CEA5;A23;26/12/2019_13:38:08;23639 > 
CEA5;A23;26/12/2019_13:48:21;24395 > 
CEA5;A23;26/12/2019_14:00:34;25299 > 
CEA5;A23;26/12/2019_14:08:00;25854 > 
CEA5;A23;26/12/2019_14:18:13;26619 > 
CEA5;A23;26/12/2019_14:28:05;27357 > 
CEA5;A23;26/12/2019_14:38:00;28098 > 
CEA5;A23;26/12/2019_14:48:24;28877 > 
CEA5;A23;26/12/2019_15:00:31;29763 > 
CEA5;A23;26/12/2019_15:08:05;30297 > 
CEA5;A23;26/12/2019_15:18:02;30926 > 
CEA5;A23;26/12/2019_15:28:03;30926 > 
CEA5;A23;26/12/2019_15:38:34;30926 > 
CEA5;A23;26/12/2019_15:48:25;30926 > 
CEA5;A23;26/12/2019_16:00:26;30926 > 
CEA5;A23;26/12/2019_16:08:17;30926 > 
CEA5;A23;27/12/2019_08:28:06;1043 > 
CEA5;A23;27/12/2019_08:38:38;1837 > 
CEA5;A23;27/12/2019_08:48:38;2570 > 
CEA5;A23;27/12/2019_09:00:07;3389 > 
CEA5;A23;27/12/2019_09:11:44;3790 > 
CEA5;A23;27/12/2019_09:14:06;3974 > 
CEA5;A23;27/12/2019_09:23:00;4667 > 
CEA5;A23;27/12/2019_09:33:08;5341 > 
CEA5;A23;27/12/2019_09:43:14;6130 > 
CEA5;A23;27/12/2019_09:53:36;6911 > 
CEA5;A23;27/12/2019_10:03:13;7633 > 
CEA5;A23;27/12/2019_10:13:10;8375 > 
CEA5;A23;27/12/2019_10:23:16;9101 > 
CEA5;A23;27/12/2019_10:33:19;9848 > 
CEA5;A23;27/12/2019_10:43:02;10579 > 
CEA5;A23;27/12/2019_10:53:13;11317 > 
CEA5;A23;27/12/2019_11:03:27;12095 > 
CEA5;A23;27/12/2019_11:13:11;12829 > 
CEA5;A23;27/12/2019_11:23:17;13574 > 
CEA5;A23;27/12/2019_11:33:22;14301 > 
CEA5;A23;27/12/2019_11:43:28;15013 > 
CEA5;A23;27/12/2019_11:53:24;15719 > 
CEA5;A23;27/12/2019_12:03:17;16435 > 
CEA5;A23;27/12/2019_12:13:12;17168 > 
CEA5;A23;27/12/2019_12:23:07;17917 > 
CEA5;A23;27/12/2019_12:33:06;18623 > 
CEA5;A23;27/12/2019_12:43:17;19351 > 
CEA5;A23;27/12/2019_12:53:36;20036 > 
CEA5;A23;27/12/2019_13:03:12;20741 > 
CEA5;A23;27/12/2019_13:13:28;21497 > 
CEA5;A23;27/12/2019_13:23:01;22187 > 
CEA5;A23;27/12/2019_13:33:05;22943 > 
CEA5;A23;27/12/2019_13:43:29;23695 > 
CEA5;A23;27/12/2019_13:53:03;24401 > 
CEA5;A23;28/12/2019_10:00:21;1361 > 
CEA5;A23;28/12/2019_10:08:04;1935 > 
CEA5;A23;28/12/2019_10:43:25;3521 > 
CEA5;A23;28/12/2019_10:53:39;4281 > 
CEA5;A23;28/12/2019_11:03:12;4985 > 
CEA5;A23;28/12/2019_11:13:26;5603 > 
CEA5;A23;28/12/2019_11:23:18;6362 > 
CEA5;A23;28/12/2019_11:33:00;7091 > 
CEA5;A23;28/12/2019_11:43:21;7784 > 
CEA5;A23;28/12/2019_11:53:02;8531 > 
CEA5;A23;28/12/2019_12:03:24;9287 > 
CEA5;A23;28/12/2019_12:13:10;9999 > 
CEA5;A23;28/12/2019_12:23:24;10739 > 
CEA5;A23;28/12/2019_12:33:37;11499 > 
CEA5;A23;28/12/2019_12:47:21;11636 > 
CEA5;A23;30/12/2019_08:28:26;12854 > 
CEA5;A23;30/12/2019_08:38:13;13553 > 
CEA5;A23;30/12/2019_08:48:16;14270 > 
CEA5;A23;30/12/2019_09:00:31;15099 > 
CEA5;A23;30/12/2019_09:08:36;15602 > 
CEA5;A23;30/12/2019_09:18:23;16229 > 
CEA5;A23;30/12/2019_09:28:20;16487 > 
CEA5;A23;30/12/2019_09:38:11;16487 > 
CEA5;A23;30/12/2019_09:48:02;16487 > 
CEA5;A23;30/12/2019_10:00:12;16487 > 
CEA5;A23;30/12/2019_10:08:03;16487 > 
CEA5;A23;30/12/2019_10:18:34;16487 > 
CEA5;A23;30/12/2019_10:38:16;18 > 
CEA5;A23;30/12/2019_10:48:13;709 > 
CEA5;A23;30/12/2019_11:00:14;1512 > 
CEA5;A23;30/12/2019_11:08:27;2057 > 
CEA5;A23;30/12/2019_11:18:31;2753 > 
CEA5;A23;30/12/2019_11:28:35;3343 > 
CEA5;A23;30/12/2019_11:38:27;4026 > 
CEA5;A23;30/12/2019_11:48:01;4656 > 
CEA5;A23;30/12/2019_12:00:15;5406 > 
CEA5;A23;30/12/2019_12:08:20;5868 > 
CEA5;A23;30/12/2019_12:18:16;6462 > 
CEA5;A23;30/12/2019_16:00:35;529 > 
CEA5;A23;30/12/2019_16:08:26;1128 > 
CEA5;A23;30/12/2019_16:18:23;1854 > 
CEA5;A23;30/12/2019_16:28:18;2586 > 
CEA5;A23;30/12/2019_16:38:23;3294 > 
CEA5;A23;30/12/2019_16:48:11;3923 > 
CEA5;A23;31/12/2019_08:28:21;1118 > 
CEA5;A23;31/12/2019_08:38:30;1782 > 
CEA5;A23;31/12/2019_08:48:58;1818 > 
CEA5;A23;31/12/2019_09:00:12;1818 > 
CEA5;A23;31/12/2019_09:08:42;1818 > 
CEA5;A23;31/12/2019_09:18:33;1818 > 
CEA5;A23;31/12/2019_09:28:24;1818 > 
CEA5;A23;31/12/2019_09:38:15;1818 > 
CEA5;A23;31/12/2019_09:52:49;1818 > 
CEA5;A23;31/12/2019_10:00:10;1818 > 
CEA5;A23;31/12/2019_10:08:11;1818 > 
CEA5;A23;31/12/2019_10:18:35;2198 > 
CEA5;A23;31/12/2019_10:28:05;2198 > 
CEA5;A23;31/12/2019_10:38:36;2198 > 
CEA5;A23;31/12/2019_10:48:28;2198 > 
CEA5;A23;31/12/2019_11:00:53;2198 > 
CEA5;A23;31/12/2019_11:08:01;2418 > 
CEA5;A23;31/12/2019_11:18:25;2910 > 
CEA5;A23;31/12/2019_11:28:14;2910 > 
CEA5;A23;31/12/2019_11:38:33;2910 > 
CEA5;A23;31/12/2019_11:48:24;2910 > 
CEA5;A23;31/12/2019_12:00:39;3620 > 
CEA5;A23;31/12/2019_12:09:13;4140 > 
CEA5;A23;31/12/2019_12:18:25;4140 > 
CEA5;A23;31/12/2019_12:28:16;4140 > 
CEA5;A23;31/12/2019_12:38:01;4140 > 
CEA5;A23;31/12/2019_12:49:25;4140 > 
CEA5;A23;31/12/2019_13:00:32;4140 > 
CEA5;A23;31/12/2019_13:08:22;4140 > 
CEA5;A23;31/12/2019_13:19:27;4140 > 
CEA5;A23;31/12/2019_13:28:08;4140 > 
CEA5;A23;31/12/2019_13:38:39;4140 > 
CEA5;A23;31/12/2019_13:48:30;4140 > 
CEA5;A23;31/12/2019_14:00:21;4140 > 
CEA5;A23;31/12/2019_14:08:12;4140 > 
CEA5;A23;31/12/2019_14:18:04;4400 > 
CEA5;A23;31/12/2019_14:28:26;5174 > 
CEA5;A23;31/12/2019_14:38:09;5870 > 
CEA5;A23;31/12/2019_14:48:15;6542 > 
CEA5;A23;31/12/2019_15:00:10;7362 > 
CEA5;A23;31/12/2019_15:08:33;7949 > 
CEA5;A23;2/1/2020_10:13:27;1833 > 
CEA5;A23;2/1/2020_10:23:19;2505 > 
CEA5;A23;2/1/2020_10:33:14;3116 > 
CEA5;A23;2/1/2020_10:43:37;3819 > 
CEA5;A23;2/1/2020_10:53:19;4496 > 
CEA5;A23;2/1/2020_11:03:08;5149 > 
CEA5;A23;2/1/2020_11:13:04;5871 > 
CEA5;A23;2/1/2020_11:23:04;6583 > 
CEA5;A23;2/1/2020_11:33:02;7301 > 
CEA5;A23;2/1/2020_11:43:13;8007 > 
CEA5;A23;2/1/2020_11:53:25;8747 > 
CEA5;A23;2/1/2020_12:03:07;9425 > 
CEA5;A23;2/1/2020_12:13:13;10119 > 
CEA5;A23;2/1/2020_12:23:09;10807 > 
CEA5;A23;2/1/2020_12:33:10;11537 > 
CEA5;A23;2/1/2020_12:43:28;12297 > 
CEA5;A23;2/1/2020_12:53:12;12986 > 
CEA5;A23;2/1/2020_13:03:18;13665 > 
CEA5;A23;2/1/2020_13:13:13;14384 > 
CEA5;A23;2/1/2020_13:23:27;15104 > 
CEA5;A23;2/1/2020_13:33:10;15771 > 
CEA5;A23;3/1/2020_08:43:36;2063 > 
CEA5;A23;3/1/2020_08:53:01;2718 > 
CEA5;A23;3/1/2020_09:03:24;3414 > 
CEA5;A23;3/1/2020_09:13:29;4089 > 
CEA5;A23;3/1/2020_09:23:24;4793 > 
CEA5;A23;3/1/2020_09:33:37;5535 > 
CEA5;A23;3/1/2020_09:43:25;6219 > 
CEA5;A23;3/1/2020_09:53:38;6965 > 
CEA5;A23;3/1/2020_10:03:12;7632 > 
CEA5;A23;3/1/2020_10:13:16;8292 > 
CEA5;A23;3/1/2020_10:23:20;9011 > 
CEA5;A23;3/1/2020_10:33:33;9755 > 
CEA5;A23;3/1/2020_10:43:26;10452 > 
CEA5;A23;3/1/2020_10:53:22;11183 > 
CEA5;A23;3/1/2020_11:03:28;11889 > 
CEA5;A23;3/1/2020_11:13:05;12549 > 
CEA5;A23;3/1/2020_11:23:17;13245 > 
CEA5;A23;3/1/2020_11:33:13;13908 > 
CEA5;A23;3/1/2020_11:43:19;14619 > 
CEA5;A23;3/1/2020_11:53:32;15383 > 
CEA5;A23;3/1/2020_12:03:06;16083 > 
CEA5;A23;3/1/2020_12:13:24;16719 > 
CEA5;A23;3/1/2020_12:23:30;17406 > 
CEA5;A23;4/1/2020_09:28:24;1370 > 
CEA5;A23;4/1/2020_09:38:16;2045 > 
CEA5;A23;4/1/2020_09:48:13;2717 > 
CEA5;A23;4/1/2020_10:00:13;3557 > 
CEA5;A23;4/1/2020_10:08:13;4067 > 
CEA5;A23;4/1/2020_10:18:06;4686 > 
CEA5;A23;6/1/2020_15:43:34;5154 > 
CEA5;A23;6/1/2020_15:53:07;5886 > 
CEA5;A23;6/1/2020_16:03:13;6656 > 
CEA5;A23;6/1/2020_16:13:08;7416 > 
CEA5;A23;6/1/2020_16:23:31;8207 > 
CEA5;A23;6/1/2020_16:33:27;8972 > 
CEA5;A23;6/1/2020_16:43:23;9725 > 
