Compteur_Code;Alarme_Code;Time;AlarmeCondition
CAC1;A42;3/2/2020_13:00:10;11930 > 
CAC1;A42;3/2/2020_13:28:37;12930 > 
CAC1;A42;3/2/2020_14:00:23;16080 > 
CAC1;A42;3/2/2020_14:28:05;18850 > 
CAC1;A42;3/2/2020_15:28:09;1590 > 
CAC1;A42;3/2/2020_16:00:27;5210 > 
CAC1;A42;3/2/2020_16:28:09;8170 > 
CAC1;A42;4/2/2020_08:28:13;11820 > 
CAC1;A42;4/2/2020_09:00:04;2650 > 
CAC1;A42;4/2/2020_09:28:18;5685 > 
CAC1;A42;4/2/2020_10:00:37;7090 > 
CAC1;A42;4/2/2020_11:03:02;120 > 
CAC1;A42;4/2/2020_11:03:32;180 > 
CAC1;A42;4/2/2020_13:13:06;5810 > 5000
CAC1;A42;4/2/2020_13:43:16;9260 > 5000
CAC1;A42;4/2/2020_14:13:31;9640 > 5000
CAC1;A42;6/2/2020_12:59:13;14360 > 10000
CAC1;A42;6/2/2020_13:00:05;14360 > 10000
CAC1;A42;6/2/2020_13:28:01;17730 > 10000
CAC1;A42;6/2/2020_14:00:27;20850 > 10000
CAC1;A42;6/2/2020_14:28:30;23960 > 10000
CAC1;A42;6/2/2020_15:00:28;27750 > 10000
CAC1;A42;6/2/2020_15:28:28;29640 > 10000
CAC1;A42;6/2/2020_16:00:01;33000 > 10000
CAC1;A42;11/2/2020_09:50:22;133 > 
CAC1;A42;11/2/2020_10:20:24;2530 > 
CAC1;A42;11/2/2020_10:50:00;6203 > 
CAC1;A42;11/2/2020_15:28:16;12410 > 
CAC1;A42;11/2/2020_16:00:22;14830 > 
CAC1;A42;11/2/2020_16:28:32;14830 > 
CAC1;A42;12/2/2020_15:43:28;18520 > 
CAC1;A42;12/2/2020_16:13:14;21830 > 
CAC1;A42;12/2/2020_16:43:34;25113 > 
CAC1;A42;12/2/2020_17:13:39;28380 > 
CAC1;A42;13/2/2020_10:08:07;10280 > 
CAC1;A42;13/2/2020_10:38:52;13810 > 
CAC1;A42;13/2/2020_11:08:13;16260 > 
CAC1;A42;13/2/2020_11:38:34;16260 > 
CAC1;A42;13/2/2020_12:08:30;19760 > 
CAC1;A42;13/2/2020_12:38:35;23200 > 
CAC1;A42;13/2/2020_13:10:02;26640 > 
CAC1;A42;13/2/2020_13:38:04;26640 > 
CAC1;A42;13/2/2020_14:08:04;26640 > 
CAC1;A42;13/2/2020_14:38:00;27740 > 
CAC1;A42;14/2/2020_12:28:02;10170 > 
CAC1;A42;14/2/2020_13:00:03;13910 > 
CAC1;A42;14/2/2020_13:28:36;17230 > 
CAC1;A42;14/2/2020_14:00:13;20860 > 
CAC1;A42;14/2/2020_14:28:25;23770 > 
CAC1;A42;14/2/2020_15:00:05;27020 > 
CAC1;A42;15/2/2020_11:38:30;10260 > 
CAC1;A42;15/2/2020_12:08:33;13590 > 
CAC1;A42;17/2/2020_10:00:16;11580 > 
