Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC2I;A26;24/11/2020_13:32:14;12.66 > 12
CTC2I;A22;24/11/2020_13:32:14;12.66 > 12
CTC2I;A26;24/11/2020_13:42:15;12.55 > 12
CTC2I;A22;24/11/2020_13:42:15;12.55 > 12
CTC2I;A26;24/11/2020_13:52:16;12.43 > 12
CTC2I;A22;24/11/2020_13:52:16;12.43 > 12
CTC2I;A26;24/11/2020_14:02:44;12.34 > 12
CTC2I;A22;24/11/2020_14:02:44;12.34 > 12
CTC2I;A26;24/11/2020_14:12:44;12.23 > 12
CTC2I;A22;24/11/2020_14:12:44;12.23 > 12
CTC2I;A26;24/11/2020_14:22:45;12.13 > 12
CTC2I;A22;24/11/2020_14:22:45;12.13 > 12
CTC2I;A26;24/11/2020_14:32:47;12.19 > 12
CTC2I;A22;24/11/2020_14:32:47;12.19 > 12
CTC2I;A26;24/11/2020_14:42:47;12.08 > 12
CTC2I;A22;24/11/2020_14:42:47;12.08 > 12
CTC2I;A26;24/11/2020_14:52:48;12.07 > 12
CTC2I;A22;24/11/2020_14:52:48;12.07 > 12
CTC2I;A26;24/11/2020_15:11:10;12.12 > 12
CTC2I;A22;24/11/2020_15:11:10;12.12 > 12
CTC2I;A26;24/11/2020_15:21:11;12.37 > 12
CTC2I;A22;24/11/2020_15:21:11;12.37 > 12
CTC2I;A26;24/11/2020_15:31:13;12.61 > 12
CTC2I;A22;24/11/2020_15:31:13;12.61 > 12
CTC2I;A26;24/11/2020_15:43:00;12.85 > 12
CTC2I;A22;24/11/2020_15:43:00;12.85 > 12
CTC2I;A26;24/11/2020_15:53:01;13.02 > 12
CTC2I;A22;24/11/2020_15:53:01;13.02 > 12
CTC2I;A26;24/11/2020_16:03:01;13.17 > 12
CTC2I;A22;24/11/2020_16:03:01;13.17 > 12
CTC2I;A26;24/11/2020_16:13:03;13.47 > 12
CTC2I;A22;24/11/2020_16:13:03;13.47 > 12
CTC2I;A26;24/11/2020_16:24:38;13.84 > 12
CTC2I;A22;24/11/2020_16:24:38;13.84 > 12
CTC2I;A26;24/11/2020_16:34:39;13.98 > 12
CTC2I;A22;24/11/2020_16:34:39;13.98 > 12
CTC2I;A26;24/11/2020_16:44:40;14.01 > 12
CTC2I;A22;24/11/2020_16:44:40;14.01 > 12
CTC2I;A26;24/11/2020_16:55:23;13.96 > 12
CTC2I;A22;24/11/2020_16:55:23;13.96 > 12
CTC2I;A26;24/11/2020_17:05:56;13.96 > 12
CTC2I;A22;24/11/2020_17:05:56;13.96 > 12
CTC2I;A26;24/11/2020_17:15:57;13.98 > 12
CTC2I;A22;24/11/2020_17:15:57;13.98 > 12
CTC2I;A26;24/11/2020_17:28:38;13.95 > 12
CTC2I;A22;24/11/2020_17:28:38;13.95 > 12
CTC2I;A26;24/11/2020_17:38:51;13.91 > 12
CTC2I;A22;24/11/2020_17:38:51;13.91 > 12
CTC2I;A26;24/11/2020_17:48:52;13.85 > 12
CTC2I;A22;24/11/2020_17:48:52;13.85 > 12
CTC2I;A26;24/11/2020_18:01:01;13.87 > 12
CTC2I;A22;24/11/2020_18:01:01;13.87 > 12
CTC2I;A26;24/11/2020_18:14:22;14.01 > 12
CTC2I;A22;24/11/2020_18:14:22;14.01 > 12
CTC2I;A26;24/11/2020_18:25:00;15.15 > 12
CTC2I;A22;24/11/2020_18:25:00;15.15 > 12
CTC2I;A26;24/11/2020_18:35:49;15.99 > 12
CTC2I;A22;24/11/2020_18:35:49;15.99 > 12
CTC2I;A26;24/11/2020_18:46:40;16.28 > 12
CTC2I;A22;24/11/2020_18:46:40;16.28 > 12
CTC2I;A26;24/11/2020_18:57:29;15.54 > 12
CTC2I;A22;24/11/2020_18:57:29;15.54 > 12
CTC2I;A26;24/11/2020_19:08:31;15.03 > 12
CTC2I;A22;24/11/2020_19:08:31;15.03 > 12
CTC2I;A26;24/11/2020_19:18:10;14.85 > 12
CTC2I;A22;24/11/2020_19:18:10;14.85 > 12
CTC2I;A26;24/11/2020_19:28:48;14.64 > 12
CTC2I;A22;24/11/2020_19:28:48;14.64 > 12
CTC2I;A26;24/11/2020_19:39:26;14.5 > 12
CTC2I;A22;24/11/2020_19:39:26;14.5 > 12
CTC2I;A26;24/11/2020_19:50:04;14.37 > 12
CTC2I;A22;24/11/2020_19:50:04;14.37 > 12
CTC2I;A26;24/11/2020_20:00:42;14.26 > 12
CTC2I;A22;24/11/2020_20:00:42;14.26 > 12
CTC2I;A26;24/11/2020_20:11:20;14.1 > 12
CTC2I;A22;24/11/2020_20:11:20;14.1 > 12
CTC2I;A26;24/11/2020_20:21:49;14.05 > 12
CTC2I;A22;24/11/2020_20:21:49;14.05 > 12
CTC2I;A26;24/11/2020_20:32:17;13.95 > 12
CTC2I;A22;24/11/2020_20:32:17;13.95 > 12
CTC2I;A26;24/11/2020_20:42:59;13.87 > 12
CTC2I;A22;24/11/2020_20:42:59;13.87 > 12
CTC2I;A26;24/11/2020_20:53:28;13.8 > 12
CTC2I;A22;24/11/2020_20:53:28;13.8 > 12
CTC2I;A26;24/11/2020_21:03:56;13.72 > 12
CTC2I;A22;24/11/2020_21:03:56;13.72 > 12
CTC2I;A26;24/11/2020_21:14:36;13.66 > 12
CTC2I;A22;24/11/2020_21:14:36;13.66 > 12
CTC2I;A26;24/11/2020_21:25:05;13.61 > 12
CTC2I;A22;24/11/2020_21:25:05;13.61 > 12
CTC2I;A26;24/11/2020_21:35:33;13.54 > 12
CTC2I;A22;24/11/2020_21:35:33;13.54 > 12
CTC2I;A26;24/11/2020_21:46:18;13.43 > 12
CTC2I;A22;24/11/2020_21:46:18;13.43 > 12
CTC2I;A26;24/11/2020_21:56:48;13.38 > 12
CTC2I;A22;24/11/2020_21:56:48;13.38 > 12
CTC2I;A26;24/11/2020_22:07:16;13.34 > 12
CTC2I;A22;24/11/2020_22:07:16;13.34 > 12
CTC2I;A26;24/11/2020_22:18:05;13.3 > 12
CTC2I;A22;24/11/2020_22:18:05;13.3 > 12
CTC2I;A26;24/11/2020_22:28:35;13.23 > 12
CTC2I;A22;24/11/2020_22:28:35;13.23 > 12
CTC2I;A26;24/11/2020_22:39:01;13.17 > 12
CTC2I;A22;24/11/2020_22:39:01;13.17 > 12
CTC2I;A26;24/11/2020_22:49:44;13.17 > 12
