Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4P;A32;19/8/2020_20:09:02;-1 > 
CTC4P;A32;19/8/2020_21:39:33;0 > 
CTC4P;A32;19/8/2020_21:49:24;-1 > 
CTC4P;A32;19/8/2020_22:09:16;-1 > 
CTC4P;A32;19/8/2020_22:49:20;0 > 
CTC4P;A32;19/8/2020_23:00:31;0 > 
CTC4P;A32;20/8/2020_00:19:09;-1 > 
CTC4P;A32;20/8/2020_02:09:11;-1 > 
CTC4P;A32;20/8/2020_02:29:04;-1 > 
CTC4P;A32;20/8/2020_02:39:36;0 > 
CTC4P;A32;20/8/2020_02:49:36;-1 > 
CTC4P;A32;20/8/2020_03:09:18;0 > 
CTC4P;A32;20/8/2020_03:49:31;0 > 
CTC4P;A32;20/8/2020_04:00:12;0 > 
CTC4P;A32;20/8/2020_04:29:13;-1 > 
CTC4P;A32;20/8/2020_04:39:22;-1 > 
CTC4P;A32;20/8/2020_04:49:33;0 > 
CTC4P;A32;20/8/2020_05:00:04;0 > 
CTC4P;A32;20/8/2020_05:19:52;0 > 
CTC4P;A32;20/8/2020_06:29:08;0 > 
CTC4P;A32;20/8/2020_08:00:51;0 > 
CTC4P;A28;2/12/2020_14:35:50;-48.3 < -45
CTC4P;A28;2/12/2020_14:37:50;-48.1 < -45
CTC4P;A28;2/12/2020_14:39:50;-47.7 < -45
CTC4P;A28;2/12/2020_14:41:50;-47.3 < -45
CTC4P;A28;2/12/2020_14:49:51;-45.9 < -45
CTC4P;A28;7/12/2020_13:06:49;-38.9 > -45
CTC4P;A28;22/12/2020_09:42:09;0 > -43
CTC4P;A28;22/12/2020_10:12:43;0 > -43
CTC4P;A28;22/12/2020_10:43:41;0 > -43
CTC4P;A28;22/12/2020_11:14:50;0 > -43
CTC4P;A28;22/12/2020_11:54:28;0 > -43
CTC4P;A28;22/12/2020_12:24:26;0 > -43
CTC4P;A28;22/12/2020_12:55:30;0 > -43
CTC4P;A28;22/12/2020_13:25:38;0 > -43
CTC4P;A28;22/12/2020_13:55:36;0 > -43
CTC4P;A28;22/12/2020_14:26:31;0 > -43
CTC4P;A28;22/12/2020_14:57:33;0 > -43
CTC4P;A28;22/12/2020_15:28:30;0 > -43
CTC4P;A28;22/12/2020_15:58:39;0 > -43
CTC4P;A28;22/12/2020_16:29:36;0 > -43
CTC4P;A28;22/12/2020_17:00:33;0 > -43
CTC4P;A28;22/12/2020_17:30:41;0 > -43
CTC4P;A28;22/12/2020_18:00:35;0 > -43
CTC4P;A28;22/12/2020_18:30:43;0 > -43
CTC4P;A28;22/12/2020_19:00:35;0 > -43
CTC4P;A28;22/12/2020_19:30:44;0 > -43
CTC4P;A28;22/12/2020_20:00:35;0 > -43
CTC4P;A28;22/12/2020_20:30:44;0 > -43
CTC4P;A28;22/12/2020_21:00:36;0 > -43
CTC4P;A28;22/12/2020_21:30:44;0 > -43
CTC4P;A28;22/12/2020_22:00:36;0 > -43
CTC4P;A28;22/12/2020_22:30:45;0 > -43
CTC4P;A28;22/12/2020_23:00:36;0 > -43
CTC4P;A28;22/12/2020_23:30:44;0 > -43
CTC4P;A28;23/12/2020_00:00:36;0 > -43
CTC4P;A28;23/12/2020_00:30:45;0 > -43
CTC4P;A28;23/12/2020_01:00:36;0 > -43
CTC4P;A28;23/12/2020_01:30:45;0 > -43
CTC4P;A28;23/12/2020_02:00:37;0 > -43
CTC4P;A28;23/12/2020_02:30:45;0 > -43
CTC4P;A28;23/12/2020_03:00:37;0 > -43
CTC4P;A28;23/12/2020_03:30:46;0 > -43
CTC4P;A28;23/12/2020_04:00:37;0 > -43
CTC4P;A28;23/12/2020_04:30:46;0 > -43
CTC4P;A28;23/12/2020_05:00:59;0 > -43
CTC4P;A28;23/12/2020_05:31:07;0 > -43
CTC4P;A28;23/12/2020_06:02:59;0 > -43
CTC4P;A28;23/12/2020_06:33:08;0 > -43
CTC4P;A28;23/12/2020_07:05:00;0 > -43
CTC4P;A28;23/12/2020_07:35:08;0 > -43
CTC4P;A28;23/12/2020_08:05:01;0 > -43
CTC4P;A28;23/12/2020_08:38:39;0 > -43
CTC4P;A28;23/12/2020_09:16:39;0 > -43
CTC4P;A28;23/12/2020_09:52:41;0 > -43
CTC4P;A28;23/12/2020_10:28:26;0 > -43
CTC4P;A28;23/12/2020_11:03:40;0 > -43
CTC4P;A28;23/12/2020_11:33:51;0 > -43
CTC4P;A28;23/12/2020_12:04:00;0 > -43
CTC4P;A28;23/12/2020_12:34:09;0 > -43
CTC4P;A28;23/12/2020_13:04:03;0 > -43
CTC4P;A28;23/12/2020_13:34:11;0 > -43
CTC4P;A28;23/12/2020_14:04:03;0 > -43
CTC4P;A28;23/12/2020_14:34:11;0 > -43
CTC4P;A28;23/12/2020_15:04:03;0 > -43
CTC4P;A28;23/12/2020_15:34:11;0 > -43
CTC4P;A28;23/12/2020_16:04:10;0 > -43
CTC4P;A28;23/12/2020_16:34:18;0 > -43
CTC4P;A28;23/12/2020_17:04:11;0 > -43
CTC4P;A28;24/12/2020_08:06:27;0 > -43
CTC4P;A28;24/12/2020_08:36:35;0 > -43
CTC4P;A28;24/12/2020_09:08:31;0 > -43
CTC4P;A28;24/12/2020_09:44:14;0 > -43
CTC4P;A28;24/12/2020_10:20:00;0 > -43
CTC4P;A28;24/12/2020_11:01:10;0 > -43
CTC4P;A28;24/12/2020_11:32:43;0 > -43
CTC4P;A28;24/12/2020_12:02:44;0 > -43
CTC4P;A28;24/12/2020_12:33:43;0 > -43
CTC4P;A28;24/12/2020_13:04:21;0 > -43
CTC4P;A28;24/12/2020_13:34:46;0 > -43
CTC4P;A28;24/12/2020_14:04:55;0 > -43
CTC4P;A28;24/12/2020_14:36:45;0 > -43
CTC4P;A28;24/12/2020_15:09:56;0 > -43
CTC4P;A28;24/12/2020_15:40:27;0 > -43
CTC4P;A28;24/12/2020_16:10:46;0 > -43
CTC4P;A28;24/12/2020_16:40:54;0 > -43
CTC4P;A28;24/12/2020_17:15:46;0 > -43
CTC4P;A28;24/12/2020_17:46:48;0 > -43
CTC4P;A28;24/12/2020_18:16:16;0 > -43
CTC4P;A28;24/12/2020_18:47:52;0 > -43
CTC4P;A28;24/12/2020_19:18:00;0 > -43
CTC4P;A28;24/12/2020_19:49:55;0 > -43
CTC4P;A28;24/12/2020_20:20:04;0 > -43
CTC4P;A28;24/12/2020_20:51:57;0 > -43
CTC4P;A28;24/12/2020_21:22:05;0 > -43
CTC4P;A28;24/12/2020_21:53:58;0 > -43
CTC4P;A28;24/12/2020_22:24:07;0 > -43
CTC4P;A28;24/12/2020_22:55:59;0 > -43
CTC4P;A28;24/12/2020_23:26:08;0 > -43
CTC4P;A28;24/12/2020_23:56:00;0 > -43
CTC4P;A28;25/12/2020_00:26:09;0 > -43
CTC4P;A28;25/12/2020_00:56:01;0 > -43
CTC4P;A28;25/12/2020_01:26:10;0 > -43
CTC4P;A28;25/12/2020_01:56:02;0 > -43
CTC4P;A28;25/12/2020_02:26:10;0 > -43
CTC4P;A28;25/12/2020_02:56:03;0 > -43
CTC4P;A28;25/12/2020_03:26:11;0 > -43
CTC4P;A28;25/12/2020_03:56:04;0 > -43
CTC4P;A28;25/12/2020_04:26:13;0 > -43
CTC4P;A28;25/12/2020_04:56:05;0 > -43
CTC4P;A28;25/12/2020_05:26:13;0 > -43
CTC4P;A28;25/12/2020_05:56:07;0 > -43
CTC4P;A28;25/12/2020_06:26:15;0 > -43
CTC4P;A28;25/12/2020_06:56:07;0 > -43
CTC4P;A28;25/12/2020_07:26:16;0 > -43
CTC4P;A28;25/12/2020_07:56:08;0 > -43
CTC4P;A28;25/12/2020_08:29:16;0 > -43
CTC4P;A28;25/12/2020_08:59:45;0 > -43
CTC4P;A28;25/12/2020_09:29:53;0 > -43
CTC4P;A28;25/12/2020_09:59:47;0 > -43
CTC4P;A28;25/12/2020_10:29:56;0 > -43
CTC4P;A28;25/12/2020_11:10:36;0 > -43
CTC4P;A28;25/12/2020_11:41:58;0 > -43
CTC4P;A28;25/12/2020_12:11:48;0 > -43
CTC4P;A28;25/12/2020_12:41:57;0 > -43
CTC4P;A28;25/12/2020_13:11:52;0 > -43
CTC4P;A39;11/1/2021_15:32:42;9 > 0
CTC4P;A39;11/1/2021_15:42:45;1 > 0
CTC4P;A39;11/1/2021_16:02:50;14 > 0
CTC4P;A39;11/1/2021_16:12:52;12 > 0
CTC4P;A39;12/1/2021_08:26:59;1 > 0
CTC4P;A39;12/1/2021_08:37:13;13 > 0
