Compteur_Code;Alarme_Code;Time;AlarmeCondition
CF125;A34;30/12/2019_09:13:39;2656.4 > 
CF125;A34;30/12/2019_09:28:20;2749.2 > 
CF125;A34;30/12/2019_09:43:32;2749.2 > 
CF125;A34;30/12/2019_10:00:12;2749.2 > 
CF125;A34;30/12/2019_10:13:24;2749.2 > 
CF125;A34;30/12/2019_10:43:20;62.5 > 
CF125;A34;30/12/2019_11:00:14;252.6 > 
CF125;A34;30/12/2019_11:13:38;405.6 > 
CF125;A34;30/12/2019_11:28:35;558.5 > 
CF125;A34;30/12/2019_11:43:29;730.1 > 
CF125;A34;30/12/2019_12:00:16;901.7 > 
CF125;A34;30/12/2019_12:13:13;1025 > 
CF125;A34;30/12/2019_16:00:35;89 > 
CF125;A34;30/12/2019_16:13:10;247.7 > 
CF125;A34;30/12/2019_16:28:18;432.1 > 
CF125;A34;30/12/2019_16:43:10;599.9 > 
CF125;A34;31/12/2019_08:28:22;187.9 > 
CF125;A34;31/12/2019_08:43:18;304.6 > 
CF125;A34;31/12/2019_09:00:12;304.6 > 
CF125;A34;31/12/2019_09:13:23;304.6 > 
CF125;A34;31/12/2019_09:28:24;304.6 > 
CF125;A34;31/12/2019_09:43:26;304.6 > 
CF125;A34;31/12/2019_10:00:10;304.6 > 
CF125;A34;31/12/2019_10:13:22;364.9 > 
CF125;A34;31/12/2019_10:28:05;367.9 > 
CF125;A34;31/12/2019_10:43:17;367.9 > 
CF125;A34;31/12/2019_11:00:53;367.9 > 
CF125;A34;31/12/2019_11:13:13;470.6 > 
CF125;A34;31/12/2019_11:28:14;486.3 > 
CF125;A34;31/12/2019_11:43:13;486.3 > 
CF125;A34;31/12/2019_12:00:39;605.1 > 
CF125;A34;31/12/2019_12:16:08;8.7 > 
CF125;A34;31/12/2019_12:28:16;691.6 > 
CF125;A34;31/12/2019_12:43:11;691.6 > 
CF125;A34;31/12/2019_13:00:32;691.6 > 
CF125;A34;31/12/2019_13:13:33;691.6 > 
CF125;A34;31/12/2019_13:28:08;691.6 > 
CF125;A34;31/12/2019_13:43:20;691.6 > 
CF125;A34;31/12/2019_14:00:21;691.6 > 
CF125;A34;31/12/2019_14:13:33;691.6 > 
