Compteur_Code;Alarme_Code;Time;AlarmeCondition
CHPC30;A58;13/3/2020_14:13:32;59 > 
CHPC30;A13;13/3/2020_14:28:25;64.88 > 
CHPC30;A58;13/3/2020_14:28:25;59 > 
CHPC30;A13;13/3/2020_14:43:20;64.88 > 
CHPC30;A58;13/3/2020_14:43:20;64 > 
CHPC30;A13;14/3/2020_09:43:14;64.88 > 
CHPC30;A58;14/3/2020_09:43:15;66 > 
CHPC30;A13;14/3/2020_10:00:22;64.88 > 
CHPC30;A58;14/3/2020_10:00:23;48 > 
CHPC30;A13;14/3/2020_10:13:17;64.88 > 
CHPC30;A58;14/3/2020_10:13:17;62 > 
CHPC30;A13;14/3/2020_10:28:10;64.88 > 
CHPC30;A58;14/3/2020_10:28:11;76 > 
CHPC30;A13;14/3/2020_10:43:04;64.88 > 
CHPC30;A58;14/3/2020_10:43:04;77 > 
CHPC30;A13;14/3/2020_11:00:28;64.88 > 
CHPC30;A58;14/3/2020_11:00:28;55 > 
CHPC30;A13;14/3/2020_11:13:21;64.88 > 
CHPC30;A58;14/3/2020_11:13:21;74 > 
CHPC30;A13;14/3/2020_11:28:14;64.88 > 
CHPC30;A58;14/3/2020_11:28:14;44 > 
CHPC30;A13;14/3/2020_11:43:08;64.88 > 
CHPC30;A58;14/3/2020_11:43:08;73 > 
CHPC30;A13;14/3/2020_12:00:32;64.88 > 
CHPC30;A58;14/3/2020_12:00:32;73 > 
CHPC30;A13;14/3/2020_12:13:07;64.88 > 
CHPC30;A58;14/3/2020_12:13:08;46 > 
CHPC30;A13;17/3/2020_09:43:32;64.88 > 
CHPC30;A58;17/3/2020_09:43:32;81 > 
CHPC30;A13;17/3/2020_10:00:25;64.88 > 
CHPC30;A58;17/3/2020_10:00:25;63 > 
CHPC30;A13;17/3/2020_10:13:27;64.88 > 
CHPC30;A58;17/3/2020_10:13:27;60 > 
CHPC30;A13;17/3/2020_10:28:29;64.88 > 
CHPC30;A58;17/3/2020_10:28:29;74 > 
CHPC30;A13;17/3/2020_10:43:01;64.88 > 
CHPC30;A58;17/3/2020_10:43:01;72 > 
CHPC30;A13;17/3/2020_11:00:01;64.88 > 
CHPC30;A58;17/3/2020_11:00:01;56 > 
CHPC30;A13;17/3/2020_11:13:36;64.88 > 
CHPC30;A58;17/3/2020_11:13:36;56 > 
CHPC30;A13;17/3/2020_11:28:34;64.88 > 
CHPC30;A58;17/3/2020_11:28:34;56 > 
CHPC30;A13;17/3/2020_11:43:12;64.88 > 
CHPC30;A58;17/3/2020_11:43:12;56 > 
CHPC30;A13;17/3/2020_12:00:50;64.88 > 
CHPC30;A58;17/3/2020_12:00:50;78 > 
CHPC30;A13;17/3/2020_12:13:21;64.88 > 
CHPC30;A58;17/3/2020_12:13:34;78 > 
CHPC30;A13;17/3/2020_12:28:35;64.88 > 
CHPC30;A58;17/3/2020_12:28:35;78 > 
CHPC30;A13;17/3/2020_12:43:28;64.88 > 
CHPC30;A58;17/3/2020_12:43:28;78 > 
CHPC30;A13;17/3/2020_13:00:21;64.88 > 
CHPC30;A58;17/3/2020_13:00:22;78 > 
CHPC30;A13;17/3/2020_13:13:14;64.88 > 
CHPC30;A58;17/3/2020_13:13:14;78 > 
CHPC30;A13;17/3/2020_13:28:08;64.88 > 
CHPC30;A58;17/3/2020_13:28:08;78 > 
CHPC30;A13;17/3/2020_13:43:31;64.88 > 
CHPC30;A58;17/3/2020_13:43:31;78 > 
CHPC30;A13;17/3/2020_14:00:33;64.88 > 
CHPC30;A58;17/3/2020_14:00:33;78 > 
CHPC30;A58;23/6/2020_13:13:12;63 > 
CHPC30;A58;23/6/2020_13:28:14;74 > 
CHPC30;A58;23/6/2020_13:43:25;72 > 
CHPC30;A58;23/6/2020_14:00:27;64 > 
CHPC30;A58;23/6/2020_14:13:38;81 > 
CHPC30;A58;23/6/2020_14:28:09;44 > 
CHPC30;A58;23/6/2020_14:43:20;50 > 
CHPC30;A58;23/6/2020_15:00:32;64 > 
CHPC30;A58;23/6/2020_15:13:03;47 > 
CHPC30;A58;23/6/2020_15:28:04;87 > 
CHPC30;A58;23/6/2020_15:43:15;61 > 
CHPC30;A58;23/6/2020_16:00:17;55 > 
CHPC30;A58;23/6/2020_16:13:28;48 > 
CHPC30;A58;23/6/2020_16:28:39;56 > 
CHPC30;A58;23/6/2020_16:43:11;84 > 
CHPC30;A58;24/6/2020_11:28:39;63 > 
CHPC30;A58;24/6/2020_11:46:30;73 > 
CHPC30;A58;24/6/2020_12:00:10;74 > 
CHPC30;A58;24/6/2020_12:13:06;89 > 
CHPC30;A58;24/6/2020_16:43:19;45 > 
CHPC30;A58;24/6/2020_17:00:17;43 > 
CHPC30;A58;25/6/2020_08:28:12;87 > 
CHPC30;A58;25/6/2020_08:43:23;61 > 
CHPC30;A58;25/6/2020_08:53:54;89 > 
CHPC30;A58;25/6/2020_09:08:36;89 > 
