Compteur_Code;Alarme_Code;Time;AlarmeCondition
CC14;A45;10/1/2020_10:28:12;1248 > 
CC14;A45;10/1/2020_10:48:12;1440 > 
CC14;A45;10/1/2020_11:08:08;1629 > 
CC14;A45;10/1/2020_11:28:23;1818 > 
CC14;A45;10/1/2020_11:48:32;2010 > 
CC14;A45;10/1/2020_12:08:17;2196 > 
CC14;A45;10/1/2020_12:28:04;2382 > 
CC14;A45;10/1/2020_12:48:11;2568 > 
CC14;A45;10/1/2020_13:08:08;2757 > 
CC14;A45;10/1/2020_13:28:04;2943 > 
CC14;A45;10/1/2020_13:48:29;3135 > 
CC14;A45;10/1/2020_14:08:33;3324 > 
CC14;A45;10/1/2020_14:28:15;3399 > 
CC14;A45;29/1/2020_16:28:20;1560 > 
CC14;A45;29/1/2020_16:48:18;1611 > 
CC14;A45;3/2/2020_12:08:20;894 > 
CC14;A45;3/2/2020_12:28:37;894 > 
CC14;A45;3/2/2020_12:48:19;894 > 
CC14;A45;3/2/2020_13:08:11;894 > 
CC14;A45;3/2/2020_13:28:37;969 > 
CC14;A45;3/2/2020_13:48:26;1116 > 
CC14;A45;3/2/2020_14:08:27;1266 > 
CC14;A45;3/2/2020_14:28:05;1413 > 
CC14;A45;3/2/2020_14:52:56;1443 > 
CC14;A45;3/2/2020_15:10:52;1461 > 
CC14;A45;3/2/2020_15:28:09;120 > 
CC14;A45;3/2/2020_15:48:13;291 > 
CC14;A45;3/2/2020_16:08:10;453 > 
CC14;A45;3/2/2020_16:28:09;612 > 
CC14;A45;3/2/2020_16:48:37;780 > 
CC14;A45;4/2/2020_08:28:13;885 > 
CC14;A45;4/2/2020_08:48:37;105 > 
CC14;A45;4/2/2020_09:08:16;264 > 
CC14;A45;4/2/2020_09:28:18;426 > 
CC14;A45;4/2/2020_09:48:33;483 > 
CC14;A45;4/2/2020_10:08:09;600 > 
CC14;A45;6/2/2020_12:59:15;1077 > 1000
CC14;A45;11/2/2020_15:38:34;1017 > 
CC14;A45;11/2/2020_16:00:22;1110 > 
CC14;A45;11/2/2020_16:18:00;1110 > 
CC14;A45;11/2/2020_22:38:03;1071 > 
CC14;A45;12/2/2020_15:43:28;1389 > 
CC14;A45;12/2/2020_16:03:01;1551 > 
CC14;A45;12/2/2020_16:23:19;1719 > 
CC14;A45;12/2/2020_16:43:34;1884 > 
CC14;A45;12/2/2020_17:03:35;2046 > 
CC14;A45;12/2/2020_17:23:12;2205 > 
CC14;A45;13/2/2020_10:48:04;1122 > 
CC14;A45;13/2/2020_11:08:13;1218 > 
CC14;A45;13/2/2020_11:28:21;1218 > 
CC14;A45;13/2/2020_11:48:16;1305 > 
CC14;A45;13/2/2020_12:08:30;1482 > 
CC14;A45;13/2/2020_12:28:38;1653 > 
CC14;A45;13/2/2020_12:48:09;1824 > 
CC14;A45;13/2/2020_13:10:02;1998 > 
CC14;A45;13/2/2020_13:28:19;1998 > 
CC14;A45;13/2/2020_13:48:32;1998 > 
CC14;A45;13/2/2020_14:08:04;1998 > 
CC14;A45;13/2/2020_14:28:26;1998 > 
CC14;A45;13/2/2020_14:48:01;2163 > 
CC14;A45;14/2/2020_13:08:18;1113 > 
CC14;A45;14/2/2020_13:28:36;1293 > 
CC14;A45;14/2/2020_13:48:31;1464 > 
CC14;A45;14/2/2020_14:08:27;1626 > 
CC14;A45;14/2/2020_14:28:25;1782 > 
CC14;A45;14/2/2020_14:48:07;1929 > 
CC14;A45;15/2/2020_12:18:38;1101 > 
CC14;A45;18/2/2020_10:28:10;1011 > 
CC14;A45;18/2/2020_10:48:27;1170 > 
CC14;A45;18/2/2020_11:08:05;1332 > 
CC14;A45;18/2/2020_11:28:32;1509 > 
CC14;A45;18/2/2020_11:48:22;1566 > 
CC14;A45;18/2/2020_12:08:12;1722 > 
CC14;A45;18/2/2020_12:28:08;1878 > 
CC14;A45;18/2/2020_12:48:24;2046 > 
CC14;A45;18/2/2020_13:08:11;2217 > 
