Compteur_Code;Alarme_Code;Time;AlarmeCondition
CTC4A;A32;27/7/2020_13:03:05;5 >= 
CTC4A;A33;27/7/2020_13:03:05;5 >= 
CTC4A;A29;27/7/2020_14:00:35;6 >= 
CTC4A;A25;27/7/2020_14:00:35;6 >= 
CTC4A;A32;27/7/2020_14:00:35;6 >= 
CTC4A;A33;27/7/2020_14:00:35;6 >= 
CTC4A;A29;27/7/2020_14:08:35;6 >= 
CTC4A;A25;27/7/2020_14:08:35;6 >= 
CTC4A;A32;27/7/2020_14:08:35;6 >= 
CTC4A;A33;27/7/2020_14:08:36;6 >= 
CTC4A;A29;27/7/2020_14:18:26;6 >= 
CTC4A;A25;27/7/2020_14:18:26;6 >= 
CTC4A;A32;27/7/2020_14:18:26;6 >= 
CTC4A;A33;27/7/2020_14:18:26;6 >= 
CTC4A;A29;27/7/2020_14:28:17;6 >= 
CTC4A;A25;27/7/2020_14:28:17;6 >= 
CTC4A;A32;27/7/2020_14:28:17;6 >= 
CTC4A;A33;27/7/2020_14:28:17;6 >= 
CTC4A;A29;27/7/2020_14:38:18;6 >= 
CTC4A;A25;27/7/2020_14:38:18;6 >= 
CTC4A;A32;27/7/2020_14:38:18;6 >= 
CTC4A;A33;27/7/2020_14:38:18;6 >= 
CTC4A;A29;27/7/2020_14:48:09;6 >= 
CTC4A;A25;27/7/2020_14:48:09;6 >= 
CTC4A;A32;27/7/2020_14:48:09;6 >= 
CTC4A;A33;27/7/2020_14:48:09;6 >= 
CTC4A;A29;27/7/2020_15:00:00;6 >= 
CTC4A;A25;27/7/2020_15:00:00;6 >= 
CTC4A;A32;27/7/2020_15:00:00;6 >= 
CTC4A;A33;27/7/2020_15:00:00;6 >= 
CTC4A;A29;27/7/2020_15:08:31;6 >= 
CTC4A;A25;27/7/2020_15:08:31;6 >= 
CTC4A;A32;27/7/2020_15:08:31;6 >= 
CTC4A;A33;27/7/2020_15:08:31;6 >= 
CTC4A;A29;28/7/2020_08:48:35;6 >= 
CTC4A;A25;28/7/2020_08:48:35;6 >= 
CTC4A;A32;28/7/2020_08:48:35;6 >= 
CTC4A;A33;28/7/2020_08:48:35;6 >= 
CTC4A;A29;28/7/2020_09:08:27;7 >= 
CTC4A;A25;28/7/2020_09:08:27;7 >= 
CTC4A;A32;28/7/2020_09:08:27;7 >= 
CTC4A;A33;28/7/2020_09:08:27;7 >= 
CTC4A;A29;28/7/2020_09:18:28;7 >= 
CTC4A;A25;28/7/2020_09:18:28;7 >= 
CTC4A;A32;28/7/2020_09:18:28;7 >= 
CTC4A;A33;28/7/2020_09:18:28;7 >= 
CTC4A;A29;28/7/2020_09:38:11;7 >= 
CTC4A;A25;28/7/2020_09:38:11;7 >= 
CTC4A;A32;28/7/2020_09:38:11;7 >= 
CTC4A;A33;28/7/2020_09:38:11;7 >= 
CTC4A;A29;28/7/2020_09:48:32;5 >= 
CTC4A;A25;28/7/2020_09:48:32;5 >= 
CTC4A;A32;28/7/2020_09:48:32;5 >= 
CTC4A;A33;28/7/2020_09:48:32;5 >= 
CTC4A;A29;29/7/2020_08:28:33;3 >= 
CTC4A;A25;29/7/2020_08:28:33;3 >= 
CTC4A;A32;29/7/2020_08:28:33;3 >= 
CTC4A;A33;29/7/2020_08:28:33;3 >= 
CTC4A;A29;29/7/2020_08:38:24;3 >= 
CTC4A;A25;29/7/2020_08:38:24;3 >= 
CTC4A;A32;29/7/2020_08:38:24;3 >= 
CTC4A;A33;29/7/2020_08:38:24;3 >= 
CTC4A;A29;29/7/2020_08:48:08;3 >= 
CTC4A;A25;29/7/2020_08:48:08;3 >= 
CTC4A;A32;29/7/2020_08:48:08;3 >= 
CTC4A;A33;29/7/2020_08:48:08;3 >= 
CTC4A;A29;29/7/2020_09:00:09;3 >= 
CTC4A;A25;29/7/2020_09:00:09;3 >= 
CTC4A;A32;29/7/2020_09:00:09;3 >= 
CTC4A;A33;29/7/2020_09:00:09;3 >= 
CTC4A;A29;29/7/2020_09:08:00;3 >= 
CTC4A;A25;29/7/2020_09:08:00;3 >= 
CTC4A;A32;29/7/2020_09:08:00;3 >= 
CTC4A;A33;29/7/2020_09:08:00;3 >= 
CTC4A;A29;29/7/2020_09:18:00;3 >= 
CTC4A;A25;29/7/2020_09:18:01;3 >= 
CTC4A;A32;29/7/2020_09:18:01;3 >= 
CTC4A;A33;29/7/2020_09:18:01;3 >= 
CTC4A;A29;29/7/2020_09:28:31;3 >= 
CTC4A;A25;29/7/2020_09:28:32;3 >= 
CTC4A;A32;29/7/2020_09:28:32;3 >= 
CTC4A;A33;29/7/2020_09:28:32;3 >= 
CTC4A;A29;29/7/2020_09:38:14;3 >= 
CTC4A;A25;29/7/2020_09:38:14;3 >= 
CTC4A;A32;29/7/2020_09:38:14;3 >= 
CTC4A;A33;29/7/2020_09:38:14;3 >= 
CTC4A;A29;29/7/2020_09:48:30;3 >= 
CTC4A;A25;29/7/2020_09:48:30;3 >= 
CTC4A;A32;29/7/2020_09:48:30;3 >= 
CTC4A;A33;29/7/2020_09:48:30;3 >= 
CTC4A;A29;29/7/2020_10:00:21;3 >= 
CTC4A;A25;29/7/2020_10:00:21;3 >= 
CTC4A;A32;29/7/2020_10:00:21;3 >= 
CTC4A;A33;29/7/2020_10:00:21;3 >= 
CTC4A;A29;29/7/2020_10:08:12;3 >= 
CTC4A;A25;29/7/2020_10:08:12;3 >= 
CTC4A;A32;29/7/2020_10:08:12;3 >= 
CTC4A;A33;29/7/2020_10:08:12;3 >= 
CTC4A;A29;29/7/2020_10:18:13;3 >= 
CTC4A;A25;29/7/2020_10:18:13;3 >= 
CTC4A;A32;29/7/2020_10:18:13;3 >= 
CTC4A;A33;29/7/2020_10:18:13;3 >= 
CTC4A;A29;29/7/2020_10:28:03;3 >= 
CTC4A;A25;29/7/2020_10:28:03;3 >= 
CTC4A;A32;29/7/2020_10:28:03;3 >= 
CTC4A;A33;29/7/2020_10:28:03;3 >= 
CTC4A;A29;29/7/2020_10:38:34;3 >= 
CTC4A;A25;29/7/2020_10:38:34;3 >= 
CTC4A;A32;29/7/2020_10:38:34;3 >= 
CTC4A;A33;29/7/2020_10:38:34;3 >= 
CTC4A;A29;29/7/2020_10:48:27;3 >= 
CTC4A;A25;29/7/2020_10:48:27;3 >= 
CTC4A;A32;29/7/2020_10:48:27;3 >= 
CTC4A;A33;29/7/2020_10:48:27;3 >= 
CTC4A;A29;29/7/2020_11:00:28;3 >= 
CTC4A;A25;29/7/2020_11:00:28;3 >= 
CTC4A;A32;29/7/2020_11:00:28;3 >= 
CTC4A;A33;29/7/2020_11:00:28;3 >= 
CTC4A;A29;29/7/2020_11:08:37;3 >= 
CTC4A;A25;29/7/2020_11:08:37;3 >= 
CTC4A;A32;29/7/2020_11:08:37;3 >= 
CTC4A;A33;29/7/2020_11:08:37;3 >= 
CTC4A;A29;29/7/2020_11:18:27;3 >= 
CTC4A;A25;29/7/2020_11:18:27;3 >= 
CTC4A;A32;29/7/2020_11:18:27;3 >= 
CTC4A;A33;29/7/2020_11:18:27;3 >= 
CTC4A;A29;29/7/2020_11:28:18;3 >= 
CTC4A;A25;29/7/2020_11:28:18;3 >= 
CTC4A;A32;29/7/2020_11:28:18;3 >= 
CTC4A;A33;29/7/2020_11:28:18;3 >= 
CTC4A;A29;29/7/2020_11:38:18;3 >= 
CTC4A;A25;29/7/2020_11:38:18;3 >= 
CTC4A;A32;29/7/2020_11:38:18;3 >= 
CTC4A;A33;29/7/2020_11:38:18;3 >= 
CTC4A;A29;29/7/2020_11:48:12;3 >= 
CTC4A;A25;29/7/2020_11:48:12;3 >= 
CTC4A;A32;29/7/2020_11:48:12;3 >= 
CTC4A;A33;29/7/2020_11:48:12;3 >= 
CTC4A;A29;29/7/2020_12:00:03;3 >= 
CTC4A;A25;29/7/2020_12:00:03;3 >= 
CTC4A;A32;29/7/2020_12:00:03;3 >= 
CTC4A;A33;29/7/2020_12:00:03;3 >= 
CTC4A;A29;29/7/2020_12:08:04;3 >= 
CTC4A;A25;29/7/2020_12:08:04;3 >= 
CTC4A;A32;29/7/2020_12:08:04;3 >= 
CTC4A;A33;29/7/2020_12:08:04;3 >= 
CTC4A;A29;29/7/2020_12:18:05;3 >= 
CTC4A;A25;29/7/2020_12:18:05;3 >= 
CTC4A;A32;29/7/2020_12:18:05;3 >= 
CTC4A;A33;29/7/2020_12:18:05;3 >= 
CTC4A;A29;29/7/2020_12:29:14;3 >= 
CTC4A;A25;29/7/2020_12:29:14;3 >= 
CTC4A;A32;29/7/2020_12:29:14;3 >= 
CTC4A;A33;29/7/2020_12:29:14;3 >= 
CTC4A;A29;29/7/2020_12:38:33;3 >= 
CTC4A;A25;29/7/2020_12:38:33;3 >= 
CTC4A;A32;29/7/2020_12:38:33;3 >= 
CTC4A;A33;29/7/2020_12:38:33;3 >= 
CTC4A;A29;29/7/2020_12:48:39;4 >= 
CTC4A;A25;29/7/2020_12:48:39;4 >= 
CTC4A;A32;29/7/2020_12:48:39;4 >= 
CTC4A;A33;29/7/2020_12:48:39;4 >= 
CTC4A;A29;29/7/2020_13:00:30;4 >= 
CTC4A;A25;29/7/2020_13:00:30;4 >= 
CTC4A;A32;29/7/2020_13:00:30;4 >= 
CTC4A;A33;29/7/2020_13:00:30;4 >= 
CTC4A;A29;29/7/2020_13:01:57;6 >= 
CTC4A;A25;29/7/2020_13:01:57;6 >= 
CTC4A;A32;29/7/2020_13:01:57;6 >= 
CTC4A;A33;29/7/2020_13:01:57;6 >= 
CTC4A;A29;29/7/2020_13:28:10;7 >= 
CTC4A;A25;29/7/2020_13:28:10;7 >= 
CTC4A;A32;29/7/2020_13:28:10;7 >= 
CTC4A;A33;29/7/2020_13:28:10;7 >= 
CTC4A;A29;29/7/2020_14:00:19;5 >= 
CTC4A;A25;29/7/2020_14:00:20;5 >= 
CTC4A;A32;29/7/2020_14:00:20;5 >= 
CTC4A;A33;29/7/2020_14:00:20;5 >= 
CTC4A;A29;29/7/2020_14:08:10;7 >= 
CTC4A;A25;29/7/2020_14:08:10;7 >= 
CTC4A;A32;29/7/2020_14:08:10;7 >= 
CTC4A;A33;29/7/2020_14:08:10;7 >= 
CTC4A;A29;29/7/2020_14:18:01;3 >= 
CTC4A;A25;29/7/2020_14:18:01;3 >= 
CTC4A;A32;29/7/2020_14:18:01;3 >= 
CTC4A;A33;29/7/2020_14:18:01;3 >= 
CTC4A;A29;29/7/2020_14:28:32;4 >= 
CTC4A;A25;29/7/2020_14:28:32;4 >= 
CTC4A;A32;29/7/2020_14:28:32;4 >= 
CTC4A;A33;29/7/2020_14:28:32;4 >= 
CTC4A;A29;29/7/2020_15:00:38;5 >= 
CTC4A;A25;29/7/2020_15:00:38;5 >= 
CTC4A;A32;29/7/2020_15:00:38;5 >= 
CTC4A;A33;29/7/2020_15:00:38;5 >= 
CTC4A;A29;29/7/2020_15:08:38;7 >= 
CTC4A;A25;29/7/2020_15:08:38;7 >= 
CTC4A;A32;29/7/2020_15:08:38;7 >= 
CTC4A;A33;29/7/2020_15:08:38;7 >= 
CTC4A;A29;29/7/2020_15:18:31;3 >= 
CTC4A;A25;29/7/2020_15:18:31;3 >= 
CTC4A;A32;29/7/2020_15:18:31;3 >= 
CTC4A;A33;29/7/2020_15:18:31;3 >= 
CTC4A;A29;29/7/2020_15:28:27;3 >= 
CTC4A;A25;29/7/2020_15:28:27;3 >= 
CTC4A;A32;29/7/2020_15:28:27;3 >= 
CTC4A;A33;29/7/2020_15:28:27;3 >= 
CTC4A;A29;29/7/2020_15:38:37;3 >= 
CTC4A;A25;29/7/2020_15:38:37;3 >= 
CTC4A;A32;29/7/2020_15:38:37;3 >= 
CTC4A;A33;29/7/2020_15:38:37;3 >= 
CTC4A;A29;4/8/2020_09:00:38;3 >= 
CTC4A;A25;4/8/2020_09:00:38;3 >= 
CTC4A;A32;4/8/2020_09:00:38;3 >= 
CTC4A;A33;4/8/2020_09:00:38;3 >= 
CTC4A;A29;4/8/2020_09:08:35;4 >= 
CTC4A;A25;4/8/2020_09:08:35;4 >= 
CTC4A;A32;4/8/2020_09:08:35;4 >= 
CTC4A;A33;4/8/2020_09:08:35;4 >= 
CTC4A;A29;4/8/2020_09:28:10;6 >= 
CTC4A;A25;4/8/2020_09:28:10;6 >= 
CTC4A;A32;4/8/2020_09:28:10;6 >= 
CTC4A;A33;4/8/2020_09:28:10;6 >= 
CTC4A;A29;4/8/2020_09:38:06;4 >= 
CTC4A;A25;4/8/2020_09:38:06;4 >= 
CTC4A;A32;4/8/2020_09:38:06;4 >= 
CTC4A;A33;4/8/2020_09:38:06;4 >= 
CTC4A;A29;4/8/2020_10:00:31;4 >= 
CTC4A;A25;4/8/2020_10:00:31;4 >= 
CTC4A;A32;4/8/2020_10:00:31;4 >= 
CTC4A;A33;4/8/2020_10:00:31;4 >= 
CTC4A;A29;4/8/2020_10:08:28;3 >= 
CTC4A;A25;4/8/2020_10:08:28;3 >= 
CTC4A;A32;4/8/2020_10:08:28;3 >= 
CTC4A;A33;4/8/2020_10:08:28;3 >= 
CTC4A;A29;4/8/2020_10:18:26;6 >= 
CTC4A;A25;4/8/2020_10:18:26;6 >= 
CTC4A;A32;4/8/2020_10:18:26;6 >= 
CTC4A;A33;4/8/2020_10:18:26;6 >= 
CTC4A;A29;4/8/2020_10:28:14;6 >= 
CTC4A;A25;4/8/2020_10:28:14;6 >= 
CTC4A;A32;4/8/2020_10:28:14;6 >= 
CTC4A;A33;4/8/2020_10:28:14;6 >= 
CTC4A;A29;4/8/2020_10:38:43;6 >= 
CTC4A;A25;4/8/2020_10:38:43;6 >= 
CTC4A;A32;4/8/2020_10:38:43;6 >= 
CTC4A;A33;4/8/2020_10:38:43;6 >= 
CTC4A;A29;4/8/2020_12:08:34;7 >= 
CTC4A;A25;4/8/2020_12:08:34;7 >= 
CTC4A;A32;4/8/2020_12:08:34;7 >= 
CTC4A;A33;4/8/2020_12:08:34;7 >= 
CTC4A;A29;4/8/2020_12:38:14;7 >= 
CTC4A;A25;4/8/2020_12:38:14;7 >= 
CTC4A;A32;4/8/2020_12:38:14;7 >= 
CTC4A;A33;4/8/2020_12:38:14;7 >= 
CTC4A;A29;4/8/2020_12:48:11;6 >= 
CTC4A;A25;4/8/2020_12:48:11;6 >= 
CTC4A;A32;4/8/2020_12:48:11;6 >= 
CTC4A;A33;4/8/2020_12:48:11;6 >= 
CTC4A;A29;4/8/2020_13:00:07;6 >= 
CTC4A;A25;4/8/2020_13:00:07;6 >= 
CTC4A;A32;4/8/2020_13:00:07;6 >= 
CTC4A;A33;4/8/2020_13:00:07;6 >= 
CTC4A;A29;4/8/2020_13:08:43;6 >= 
CTC4A;A25;4/8/2020_13:08:43;6 >= 
CTC4A;A32;4/8/2020_13:08:43;6 >= 
CTC4A;A33;4/8/2020_13:08:43;6 >= 
CTC4A;A29;4/8/2020_13:28:38;6 >= 
CTC4A;A25;4/8/2020_13:28:38;6 >= 
CTC4A;A32;4/8/2020_13:28:38;6 >= 
CTC4A;A33;4/8/2020_13:28:38;6 >= 
CTC4A;A29;4/8/2020_13:38:15;6 >= 
CTC4A;A25;4/8/2020_13:38:15;6 >= 
CTC4A;A32;4/8/2020_13:38:15;6 >= 
CTC4A;A33;4/8/2020_13:38:15;6 >= 
CTC4A;A29;4/8/2020_13:48:47;6 >= 
CTC4A;A25;4/8/2020_13:48:47;6 >= 
CTC4A;A32;4/8/2020_13:48:47;6 >= 
CTC4A;A33;4/8/2020_13:48:47;6 >= 
CTC4A;A29;4/8/2020_14:00:38;6 >= 
CTC4A;A25;4/8/2020_14:00:38;6 >= 
CTC4A;A32;4/8/2020_14:00:38;6 >= 
CTC4A;A33;4/8/2020_14:00:38;6 >= 
CTC4A;A29;10/8/2020_08:43:03;6 >= 
CTC4A;A25;10/8/2020_08:43:03;6 >= 
CTC4A;A32;10/8/2020_08:43:03;6 >= 
CTC4A;A33;10/8/2020_08:43:03;6 >= 
CTC4A;A29;10/8/2020_08:55:13;5 >= 
CTC4A;A25;10/8/2020_08:55:13;5 >= 
CTC4A;A32;10/8/2020_08:55:13;5 >= 
CTC4A;A33;10/8/2020_08:55:13;5 >= 
CTC4A;A29;10/8/2020_09:05:27;6 >= 
CTC4A;A25;10/8/2020_09:05:27;6 >= 
CTC4A;A32;10/8/2020_09:05:27;6 >= 
CTC4A;A33;10/8/2020_09:05:27;6 >= 
CTC4A;A29;10/8/2020_09:15:28;6 >= 
CTC4A;A25;10/8/2020_09:15:28;6 >= 
CTC4A;A32;10/8/2020_09:15:28;6 >= 
CTC4A;A33;10/8/2020_09:15:28;6 >= 
CTC4A;A29;10/8/2020_09:25:16;6 >= 
CTC4A;A25;10/8/2020_09:25:16;6 >= 
CTC4A;A32;10/8/2020_09:25:16;6 >= 
CTC4A;A33;10/8/2020_09:25:16;6 >= 
CTC4A;A29;10/8/2020_09:35:20;7 >= 
CTC4A;A25;10/8/2020_09:35:20;7 >= 
CTC4A;A32;10/8/2020_09:35:20;7 >= 
CTC4A;A33;10/8/2020_09:35:20;7 >= 
CTC4A;A29;10/8/2020_09:45:11;7 >= 
CTC4A;A25;10/8/2020_09:45:11;7 >= 
CTC4A;A32;10/8/2020_09:45:11;7 >= 
CTC4A;A33;10/8/2020_09:45:11;7 >= 
CTC4A;A29;10/8/2020_09:55:02;6 >= 
CTC4A;A25;10/8/2020_09:55:02;6 >= 
CTC4A;A32;10/8/2020_09:55:02;6 >= 
CTC4A;A33;10/8/2020_09:55:02;6 >= 
CTC4A;A29;10/8/2020_10:15:38;5 >= 
CTC4A;A25;10/8/2020_10:15:38;5 >= 
CTC4A;A32;10/8/2020_10:15:38;5 >= 
CTC4A;A33;10/8/2020_10:15:38;5 >= 
CTC4A;A29;10/8/2020_10:39:32;5 >= 
CTC4A;A25;10/8/2020_10:39:32;5 >= 
CTC4A;A32;10/8/2020_10:39:32;5 >= 
CTC4A;A33;10/8/2020_10:39:32;5 >= 
CTC4A;A29;10/8/2020_10:45:23;5 >= 
CTC4A;A25;10/8/2020_10:45:23;5 >= 
CTC4A;A32;10/8/2020_10:45:23;5 >= 
CTC4A;A33;10/8/2020_10:45:23;5 >= 
CTC4A;A29;10/8/2020_10:55:11;5 >= 
CTC4A;A25;10/8/2020_10:55:11;5 >= 
CTC4A;A32;10/8/2020_10:55:11;5 >= 
CTC4A;A33;10/8/2020_10:55:11;5 >= 
CTC4A;A29;10/8/2020_11:05:02;5 >= 
CTC4A;A25;10/8/2020_11:05:02;5 >= 
CTC4A;A32;10/8/2020_11:05:02;5 >= 
CTC4A;A33;10/8/2020_11:05:02;5 >= 
CTC4A;A29;10/8/2020_11:15:33;5 >= 
CTC4A;A25;10/8/2020_11:15:33;5 >= 
CTC4A;A32;10/8/2020_11:15:33;5 >= 
CTC4A;A33;10/8/2020_11:15:33;5 >= 
CTC4A;A29;10/8/2020_11:25:24;5 >= 
CTC4A;A25;10/8/2020_11:25:24;5 >= 
CTC4A;A32;10/8/2020_11:25:24;5 >= 
CTC4A;A33;10/8/2020_11:25:24;5 >= 
CTC4A;A29;10/8/2020_11:35:24;5 >= 
CTC4A;A25;10/8/2020_11:35:24;5 >= 
CTC4A;A32;10/8/2020_11:35:24;5 >= 
CTC4A;A33;10/8/2020_11:35:24;5 >= 
