Date;energie;Code;HR% LIVE;<HR%>;HR% min;HR% Max;C %;Inc;Time
7/14/2020;Humidite;CHC1H;89;64.15;0;89;91.67;7;08:50:55
7/14/2020;Humidite;CHC1I;76;64.73;0;76;91.67;7;08:50:55
7/14/2020;Humidite;CHC1J;59;64.32;0;59;91.67;7;08:50:55
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;08:50:55
7/14/2020;Humidite;CHC21;70;64.25;0;70;91.67;7;08:50:55
7/14/2020;Humidite;CHC22;66;65.02;0;66;91.67;7;08:50:55
7/14/2020;Humidite;CHC3;51;65.02;0;51;91.67;7;08:50:55
7/14/2020;Humidite;CHC5;48;65.06;0;48;91.95;7;08:50:55
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;08:50:55
7/14/2020;Humidite;CHC41;62;65.51;0;62;91.57;7;08:50:55
7/14/2020;Humidite;CHCA;0;0;0;0;91.93;115;08:52:21
7/14/2020;Humidite;CHC1;0;0;0;0;92.02;80;08:52:21
7/14/2020;Humidite;CHC1A;71;64.9;0;71;91.57;7;08:52:21
7/14/2020;Humidite;CHC1B;70;64.58;0;70;91.57;7;08:52:21
7/14/2020;Humidite;CHC1C;85;65.38;0;85;91.57;7;08:52:21
7/14/2020;Humidite;CHC1D;44;64.42;0;44;91.36;7;08:52:21
7/14/2020;Humidite;CHC1E;78;65.72;0;78;91.67;7;08:52:21
7/14/2020;Humidite;CHC1F;0;0;0;0;94.08;10;08:52:21
7/14/2020;Humidite;CHC11;65;65.48;0;65;96.47;3;08:52:21
7/14/2020;Humidite;CHC12;46;64.91;0;46;91.67;7;08:52:21
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;08:52:21
7/14/2020;Humidite;CHC13;52;63.7;0;52;91.67;7;08:52:21
7/14/2020;Humidite;CHC14;52;64.73;0;52;91.67;7;08:52:21
7/14/2020;Humidite;CHC1H;89;64.17;0;89;91.67;7;08:52:21
7/14/2020;Humidite;CHC1I;76;64.74;0;76;91.67;7;08:52:21
7/14/2020;Humidite;CHC1J;59;64.32;0;59;91.67;7;08:52:21
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;08:52:21
7/14/2020;Humidite;CHC21;70;64.25;0;70;91.67;7;08:52:21
7/14/2020;Humidite;CHC22;66;65.02;0;66;91.67;7;08:52:21
7/14/2020;Humidite;CHC3;51;65.01;0;51;91.67;7;08:52:21
7/14/2020;Humidite;CHC5;48;65.05;0;48;91.95;7;08:52:21
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;08:52:21
7/14/2020;Humidite;CHC41;62;65.51;0;62;91.57;7;08:52:21
7/14/2020;Humidite;CHCA;0;0;0;0;91.86;116;08:54:00
7/14/2020;Humidite;CHC1;0;0;0;0;91.93;81;08:54:00
7/14/2020;Humidite;CHC1A;71;64.91;0;71;91.57;7;08:54:00
7/14/2020;Humidite;CHC1B;70;64.58;0;70;91.57;7;08:54:00
7/14/2020;Humidite;CHC1C;85;65.4;0;85;91.57;7;08:54:00
7/14/2020;Humidite;CHC1D;44;64.4;0;44;91.36;7;08:54:00
7/14/2020;Humidite;CHC1E;78;65.74;0;78;91.67;7;08:54:00
7/14/2020;Humidite;CHC1F;0;0;0;0;93.53;11;08:54:00
7/14/2020;Humidite;CHC11;65;65.48;0;65;95.35;4;08:54:00
7/14/2020;Humidite;CHC12;46;64.89;0;46;91.67;7;08:54:00
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;08:54:00
7/14/2020;Humidite;CHC13;52;63.69;0;52;91.67;7;08:54:00
7/14/2020;Humidite;CHC14;52;64.71;0;52;91.67;7;08:54:00
7/14/2020;Humidite;CHC1H;89;64.2;0;89;91.67;7;08:54:00
7/14/2020;Humidite;CHC1I;76;64.75;0;76;91.67;7;08:54:00
7/14/2020;Humidite;CHC1J;59;64.31;0;59;91.67;7;08:54:00
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;08:54:00
7/14/2020;Humidite;CHC21;70;64.26;0;70;91.67;7;08:54:00
7/14/2020;Humidite;CHC22;66;65.02;0;66;91.67;7;08:54:00
7/14/2020;Humidite;CHC3;51;65;0;51;91.67;7;08:54:00
7/14/2020;Humidite;CHC5;48;65.03;0;48;91.95;7;08:54:00
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;08:54:00
7/14/2020;Humidite;CHC41;62;65.5;0;62;91.57;7;08:54:00
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;08:56:02
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;08:56:02
7/14/2020;Humidite;CHC1A;71;64.91;0;71;91.57;7;08:56:02
7/14/2020;Humidite;CHC1B;70;64.59;0;70;91.57;7;08:56:02
7/14/2020;Humidite;CHC1C;85;65.43;0;85;91.57;7;08:56:02
7/14/2020;Humidite;CHC1D;44;64.38;0;44;91.36;7;08:56:02
7/14/2020;Humidite;CHC1E;78;65.75;0;78;91.67;7;08:56:02
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;08:56:02
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;08:56:02
7/14/2020;Humidite;CHC12;46;64.87;0;46;91.67;7;08:56:02
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;08:56:02
7/14/2020;Humidite;CHC13;52;63.67;0;52;91.67;7;08:56:02
7/14/2020;Humidite;CHC14;52;64.7;0;52;91.67;7;08:56:02
7/14/2020;Humidite;CHC1H;89;64.23;0;89;91.67;7;08:56:02
7/14/2020;Humidite;CHC1I;76;64.76;0;76;91.67;7;08:56:02
7/14/2020;Humidite;CHC1J;59;64.3;0;59;91.67;7;08:56:02
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;08:56:02
7/14/2020;Humidite;CHC21;70;64.27;0;70;91.67;7;08:56:02
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;08:56:02
7/14/2020;Humidite;CHC3;51;64.98;0;51;91.67;7;08:56:02
7/14/2020;Humidite;CHC5;48;65.01;0;48;91.95;7;08:56:02
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;08:56:02
7/14/2020;Humidite;CHC41;62;65.5;0;62;91.57;7;08:56:02
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;08:57:16
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;08:57:16
7/14/2020;Humidite;CHC1A;71;64.92;0;71;91.57;7;08:57:16
7/14/2020;Humidite;CHC1B;70;64.59;0;70;91.57;7;08:57:16
7/14/2020;Humidite;CHC1C;85;65.44;0;85;91.57;7;08:57:16
7/14/2020;Humidite;CHC1D;44;64.36;0;44;91.36;7;08:57:16
7/14/2020;Humidite;CHC1E;78;65.76;0;78;91.67;7;08:57:16
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;08:57:16
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;08:57:16
7/14/2020;Humidite;CHC12;46;64.85;0;46;91.67;7;08:57:16
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;08:57:16
7/14/2020;Humidite;CHC13;52;63.67;0;52;91.67;7;08:57:16
7/14/2020;Humidite;CHC14;52;64.69;0;52;91.67;7;08:57:16
7/14/2020;Humidite;CHC1H;89;64.24;0;89;91.67;7;08:57:16
7/14/2020;Humidite;CHC1I;76;64.77;0;76;91.67;7;08:57:16
7/14/2020;Humidite;CHC1J;59;64.3;0;59;91.67;7;08:57:16
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;08:57:16
7/14/2020;Humidite;CHC21;70;64.27;0;70;91.67;7;08:57:16
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;08:57:16
7/14/2020;Humidite;CHC3;51;64.97;0;51;91.67;7;08:57:16
7/14/2020;Humidite;CHC5;48;64.99;0;48;91.95;7;08:57:16
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;08:57:16
7/14/2020;Humidite;CHC41;62;65.5;0;62;91.57;7;08:57:16
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;08:58:59
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;08:58:59
7/14/2020;Humidite;CHC1A;71;64.92;0;71;91.57;7;08:58:59
7/14/2020;Humidite;CHC1B;70;64.6;0;70;91.57;7;08:58:59
7/14/2020;Humidite;CHC1C;85;65.46;0;85;91.57;7;08:58:59
7/14/2020;Humidite;CHC1D;44;64.34;0;44;91.36;7;08:58:59
7/14/2020;Humidite;CHC1E;78;65.77;0;78;91.67;7;08:58:59
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;08:58:59
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;08:58:59
7/14/2020;Humidite;CHC12;46;64.84;0;46;91.67;7;08:58:59
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;08:58:59
7/14/2020;Humidite;CHC13;52;63.65;0;52;91.67;7;08:58:59
7/14/2020;Humidite;CHC14;52;64.68;0;52;91.67;7;08:58:59
7/14/2020;Humidite;CHC1H;89;64.27;0;89;91.67;7;08:58:59
7/14/2020;Humidite;CHC1I;76;64.78;0;76;91.67;7;08:58:59
7/14/2020;Humidite;CHC1J;59;64.3;0;59;91.67;7;08:58:59
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;08:58:59
7/14/2020;Humidite;CHC21;70;64.28;0;70;91.67;7;08:58:59
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;08:58:59
7/14/2020;Humidite;CHC3;51;64.95;0;51;91.67;7;08:58:59
7/14/2020;Humidite;CHC5;48;64.98;0;48;91.95;7;08:58:59
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;08:58:59
7/14/2020;Humidite;CHC41;62;65.49;0;62;91.57;7;08:58:59
7/14/2020;Humidite;CHCA;0;0;0;0;80.8;274;08:59:23
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;08:59:23
7/14/2020;Humidite;CHC1A;71;64.93;0;71;91.57;7;08:59:23
7/14/2020;Humidite;CHC1B;70;64.6;0;70;91.57;7;08:59:23
7/14/2020;Humidite;CHC1C;85;65.46;0;85;91.57;7;08:59:23
7/14/2020;Humidite;CHC1D;44;64.34;0;44;91.36;7;08:59:23
7/14/2020;Humidite;CHC1E;78;65.78;0;78;91.67;7;08:59:23
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;08:59:23
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;08:59:23
7/14/2020;Humidite;CHC12;46;64.83;0;46;91.67;7;08:59:23
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;08:59:23
7/14/2020;Humidite;CHC13;52;63.65;0;52;91.67;7;08:59:23
7/14/2020;Humidite;CHC14;52;64.67;0;52;91.67;7;08:59:23
7/14/2020;Humidite;CHC1H;89;64.28;0;89;91.67;7;08:59:23
7/14/2020;Humidite;CHC1I;76;64.79;0;76;91.67;7;08:59:23
7/14/2020;Humidite;CHC1J;59;64.29;0;59;91.67;7;08:59:23
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;08:59:23
7/14/2020;Humidite;CHC21;70;64.28;0;70;91.67;7;08:59:23
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;08:59:23
7/14/2020;Humidite;CHC3;51;64.95;0;51;91.67;7;08:59:23
7/14/2020;Humidite;CHC5;48;64.97;0;48;91.95;7;08:59:23
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;08:59:23
7/14/2020;Humidite;CHC41;62;65.49;0;62;91.57;7;08:59:23
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;09:03:31
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;09:03:31
7/14/2020;Humidite;CHC1A;71;64.94;0;71;91.57;7;09:03:31
7/14/2020;Humidite;CHC1B;70;64.61;0;70;91.57;7;09:03:31
7/14/2020;Humidite;CHC1C;85;65.5;0;85;91.57;7;09:03:31
7/14/2020;Humidite;CHC1D;44;64.3;0;44;91.36;7;09:03:31
7/14/2020;Humidite;CHC1E;78;65.8;0;78;91.67;7;09:03:31
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;09:03:31
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;09:03:31
7/14/2020;Humidite;CHC12;46;64.8;0;46;91.67;7;09:03:31
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;09:03:31
7/14/2020;Humidite;CHC13;52;63.63;0;52;91.67;7;09:03:31
7/14/2020;Humidite;CHC14;52;64.65;0;52;91.67;7;09:03:31
7/14/2020;Humidite;CHC1H;89;64.32;0;89;91.67;7;09:03:31
7/14/2020;Humidite;CHC1I;76;64.81;0;76;91.67;7;09:03:31
7/14/2020;Humidite;CHC1J;59;64.29;0;59;91.67;7;09:03:31
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;09:03:31
7/14/2020;Humidite;CHC21;70;64.29;0;70;91.67;7;09:03:31
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;09:03:31
7/14/2020;Humidite;CHC3;51;64.93;0;51;91.67;7;09:03:31
7/14/2020;Humidite;CHC5;48;64.94;0;48;91.95;7;09:03:31
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;09:03:31
7/14/2020;Humidite;CHC41;62;65.49;0;62;91.57;7;09:03:31
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;09:05:56
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;09:05:56
7/14/2020;Humidite;CHC1A;71;64.94;0;71;91.57;7;09:05:56
7/14/2020;Humidite;CHC1B;70;64.61;0;70;91.57;7;09:05:56
7/14/2020;Humidite;CHC1C;85;65.52;0;85;91.57;7;09:05:56
7/14/2020;Humidite;CHC1D;44;64.28;0;44;91.36;7;09:05:56
7/14/2020;Humidite;CHC1E;78;65.81;0;78;91.67;7;09:05:56
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;09:05:56
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;09:05:56
7/14/2020;Humidite;CHC12;46;64.78;0;46;91.67;7;09:05:56
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;09:05:56
7/14/2020;Humidite;CHC13;52;63.62;0;52;91.67;7;09:05:56
7/14/2020;Humidite;CHC14;52;64.64;0;52;91.67;7;09:05:56
7/14/2020;Humidite;CHC1H;89;64.34;0;89;91.67;7;09:05:56
7/14/2020;Humidite;CHC1I;76;64.82;0;76;91.67;7;09:05:56
7/14/2020;Humidite;CHC1J;59;64.28;0;59;91.67;7;09:05:56
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;09:05:56
7/14/2020;Humidite;CHC21;70;64.29;0;70;91.67;7;09:05:56
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;09:05:56
7/14/2020;Humidite;CHC3;51;64.91;0;51;91.67;7;09:05:56
7/14/2020;Humidite;CHC5;48;64.93;0;48;91.95;7;09:05:56
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;09:05:56
7/14/2020;Humidite;CHC41;62;65.48;0;62;91.57;7;09:05:56
7/14/2020;Humidite;CHCA;0;0;0;0;80.8;117;09:06:50
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;09:06:50
7/14/2020;Humidite;CHC1A;71;64.94;0;71;91.57;7;09:06:50
7/14/2020;Humidite;CHC1B;70;64.61;0;70;91.57;7;09:06:50
7/14/2020;Humidite;CHC1C;85;65.52;0;85;91.57;7;09:06:50
7/14/2020;Humidite;CHC1D;44;64.28;0;44;91.36;7;09:06:50
7/14/2020;Humidite;CHC1E;78;65.81;0;78;91.67;7;09:06:50
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;09:06:50
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;09:06:50
7/14/2020;Humidite;CHC12;46;64.78;0;46;91.67;7;09:06:50
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;09:06:50
7/14/2020;Humidite;CHC13;52;63.62;0;52;91.67;7;09:06:50
7/14/2020;Humidite;CHC14;52;64.64;0;52;91.67;7;09:06:50
7/14/2020;Humidite;CHC1H;89;64.35;0;89;91.67;7;09:06:50
7/14/2020;Humidite;CHC1I;76;64.82;0;76;91.67;7;09:06:50
7/14/2020;Humidite;CHC1J;59;64.28;0;59;91.67;7;09:06:50
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;09:06:50
7/14/2020;Humidite;CHC21;70;64.29;0;70;91.67;7;09:06:50
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;09:06:50
7/14/2020;Humidite;CHC3;51;64.91;0;51;91.67;7;09:06:50
7/14/2020;Humidite;CHC5;48;64.92;0;48;91.95;7;09:06:50
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;09:06:50
7/14/2020;Humidite;CHC41;62;65.48;0;62;91.57;7;09:06:50
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;09:08:06
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;09:08:06
7/14/2020;Humidite;CHC1A;71;64.95;0;71;91.57;7;09:08:06
7/14/2020;Humidite;CHC1B;70;64.62;0;70;91.57;7;09:08:06
7/14/2020;Humidite;CHC1C;85;65.54;0;85;91.57;7;09:08:06
7/14/2020;Humidite;CHC1D;44;64.26;0;44;91.36;7;09:08:06
7/14/2020;Humidite;CHC1E;78;65.82;0;78;91.67;7;09:08:06
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;09:08:06
7/14/2020;Humidite;CHC11;65;65.48;0;65;94.25;5;09:08:06
7/14/2020;Humidite;CHC12;46;64.76;0;46;91.67;7;09:08:06
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;09:08:06
7/14/2020;Humidite;CHC13;52;63.61;0;52;91.67;7;09:08:06
7/14/2020;Humidite;CHC14;52;64.63;0;52;91.67;7;09:08:06
7/14/2020;Humidite;CHC1H;89;64.37;0;89;91.67;7;09:08:06
7/14/2020;Humidite;CHC1I;76;64.83;0;76;91.67;7;09:08:06
7/14/2020;Humidite;CHC1J;59;64.27;0;59;91.67;7;09:08:06
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;09:08:06
7/14/2020;Humidite;CHC21;70;64.3;0;70;91.67;7;09:08:06
7/14/2020;Humidite;CHC22;66;65.03;0;66;91.67;7;09:08:06
7/14/2020;Humidite;CHC3;51;64.9;0;51;91.67;7;09:08:06
7/14/2020;Humidite;CHC5;48;64.91;0;48;91.95;7;09:08:06
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;09:08:06
7/14/2020;Humidite;CHC41;62;65.48;0;62;91.57;7;09:08:06
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;09:23:40
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;09:23:40
7/14/2020;Humidite;CHC1A;71;65;0;71;91.57;7;09:23:40
7/14/2020;Humidite;CHC1B;70;64.66;0;70;91.57;7;09:23:40
7/14/2020;Humidite;CHC1C;85;65.69;0;85;91.57;7;09:23:40
7/14/2020;Humidite;CHC1D;44;64.1;0;44;91.36;7;09:23:40
7/14/2020;Humidite;CHC1E;78;65.92;0;78;91.67;7;09:23:40
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;09:23:40
7/14/2020;Humidite;CHC11;65;65.47;0;65;94.25;5;09:23:40
7/14/2020;Humidite;CHC12;46;64.61;0;46;91.67;7;09:23:40
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;09:23:40
7/14/2020;Humidite;CHC13;52;63.51;0;52;91.67;7;09:23:40
7/14/2020;Humidite;CHC14;52;64.52;0;52;91.67;7;09:23:40
7/14/2020;Humidite;CHC1H;89;64.57;0;89;91.67;7;09:23:40
7/14/2020;Humidite;CHC1I;76;64.92;0;76;91.67;7;09:23:40
7/14/2020;Humidite;CHC1J;59;64.23;0;59;91.67;7;09:23:40
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;09:23:40
7/14/2020;Humidite;CHC21;70;64.34;0;70;91.67;7;09:23:40
7/14/2020;Humidite;CHC22;66;65.04;0;66;91.67;7;09:23:40
7/14/2020;Humidite;CHC3;51;64.79;0;51;91.67;7;09:23:40
7/14/2020;Humidite;CHC5;48;64.77;0;48;91.95;7;09:23:40
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;09:23:40
7/14/2020;Humidite;CHC41;62;65.45;0;62;91.57;7;09:23:40
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;09:57:25
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;09:57:25
7/14/2020;Humidite;CHC1A;71;65;0;71;91.57;7;09:57:25
7/14/2020;Humidite;CHC1B;70;64.67;0;70;91.57;7;09:57:25
7/14/2020;Humidite;CHC1C;85;65.71;0;85;91.57;7;09:57:25
7/14/2020;Humidite;CHC1D;44;64.08;0;44;91.36;7;09:57:25
7/14/2020;Humidite;CHC1E;78;65.93;0;78;91.67;7;09:57:25
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;09:57:25
7/14/2020;Humidite;CHC11;65;65.47;0;65;94.25;5;09:57:25
7/14/2020;Humidite;CHC12;46;64.59;0;46;91.67;7;09:57:25
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;09:57:25
7/14/2020;Humidite;CHC13;52;63.5;0;52;91.67;7;09:57:25
7/14/2020;Humidite;CHC14;52;64.51;0;52;91.67;7;09:57:25
7/14/2020;Humidite;CHC1H;89;64.59;0;89;91.67;7;09:57:25
7/14/2020;Humidite;CHC1I;76;64.93;0;76;91.67;7;09:57:25
7/14/2020;Humidite;CHC1J;59;64.23;0;59;91.67;7;09:57:25
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;09:57:25
7/14/2020;Humidite;CHC21;70;64.35;0;70;91.67;7;09:57:25
7/14/2020;Humidite;CHC22;66;65.04;0;66;91.67;7;09:57:25
7/14/2020;Humidite;CHC3;51;64.77;0;51;91.67;7;09:57:25
7/14/2020;Humidite;CHC5;48;64.76;0;48;91.95;7;09:57:25
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;09:57:25
7/14/2020;Humidite;CHC41;62;65.45;0;62;91.57;7;09:57:25
7/14/2020;Humidite;CHCA;0;0;0;0;79.89;274;10:01:04
7/14/2020;Humidite;CHC1;0;0;0;0;76.22;82;10:01:04
7/14/2020;Humidite;CHC1A;71;65;0;71;91.57;7;10:01:04
7/14/2020;Humidite;CHC1B;70;64.67;0;70;91.57;7;10:01:04
7/14/2020;Humidite;CHC1C;85;65.71;0;85;91.57;7;10:01:04
7/14/2020;Humidite;CHC1D;44;64.08;0;44;91.36;7;10:01:04
7/14/2020;Humidite;CHC1E;78;65.93;0;78;91.67;7;10:01:04
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;10:01:04
7/14/2020;Humidite;CHC11;65;65.47;0;65;94.25;5;10:01:04
7/14/2020;Humidite;CHC12;46;64.59;0;46;91.67;7;10:01:04
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;10:01:04
7/14/2020;Humidite;CHC13;52;63.5;0;52;91.67;7;10:01:04
7/14/2020;Humidite;CHC14;52;64.51;0;52;91.67;7;10:01:04
7/14/2020;Humidite;CHC1H;89;64.59;0;89;91.67;7;10:01:04
7/14/2020;Humidite;CHC1I;76;64.93;0;76;91.67;7;10:01:04
7/14/2020;Humidite;CHC1J;59;64.23;0;59;91.67;7;10:01:04
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;10:01:04
7/14/2020;Humidite;CHC21;70;64.35;0;70;91.67;7;10:01:04
7/14/2020;Humidite;CHC22;66;65.04;0;66;91.67;7;10:01:04
7/14/2020;Humidite;CHC3;51;64.77;0;51;91.67;7;10:01:04
7/14/2020;Humidite;CHC5;48;64.76;0;48;91.95;7;10:01:04
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;10:01:04
7/14/2020;Humidite;CHC41;62;65.45;0;62;91.57;7;10:01:04
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;10:06:02
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;10:06:02
7/14/2020;Humidite;CHC1A;71;65.02;0;71;91.57;7;10:06:02
7/14/2020;Humidite;CHC1B;70;64.68;0;70;91.57;7;10:06:02
7/14/2020;Humidite;CHC1C;85;65.77;0;85;91.57;7;10:06:02
7/14/2020;Humidite;CHC1D;44;64.02;0;44;91.36;7;10:06:02
7/14/2020;Humidite;CHC1E;78;65.96;0;78;91.67;7;10:06:02
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;10:06:02
7/14/2020;Humidite;CHC11;65;65.47;0;65;94.25;5;10:06:02
7/14/2020;Humidite;CHC12;46;64.54;0;46;91.67;7;10:06:02
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;10:06:02
7/14/2020;Humidite;CHC13;52;63.47;0;52;91.67;7;10:06:02
7/14/2020;Humidite;CHC14;52;64.48;0;52;91.67;7;10:06:02
7/14/2020;Humidite;CHC1H;89;64.66;0;89;91.67;7;10:06:02
7/14/2020;Humidite;CHC1I;76;64.96;0;76;91.67;7;10:06:02
7/14/2020;Humidite;CHC1J;59;64.21;0;59;91.67;7;10:06:02
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;10:06:02
7/14/2020;Humidite;CHC21;70;64.37;0;70;91.67;7;10:06:02
7/14/2020;Humidite;CHC22;66;65.04;0;66;91.67;7;10:06:02
7/14/2020;Humidite;CHC3;51;64.74;0;51;91.67;7;10:06:02
7/14/2020;Humidite;CHC5;48;64.71;0;48;91.95;7;10:06:02
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;10:06:02
7/14/2020;Humidite;CHC41;62;65.44;0;62;91.57;7;10:06:02
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;10:09:09
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;10:09:09
7/14/2020;Humidite;CHC1A;71;65.03;0;71;91.57;7;10:09:09
7/14/2020;Humidite;CHC1B;70;64.69;0;70;91.57;7;10:09:09
7/14/2020;Humidite;CHC1C;85;65.79;0;85;91.57;7;10:09:09
7/14/2020;Humidite;CHC1D;44;64;0;44;91.36;7;10:09:09
7/14/2020;Humidite;CHC1E;78;65.98;0;78;91.67;7;10:09:09
7/14/2020;Humidite;CHC1F;0;0;0;0;92.98;12;10:09:09
7/14/2020;Humidite;CHC11;65;65.47;0;65;94.25;5;10:09:09
7/14/2020;Humidite;CHC12;46;64.52;0;46;91.67;7;10:09:09
7/14/2020;Humidite;CHC1G;0;0;0;0;91.67;14;10:09:09
7/14/2020;Humidite;CHC13;52;63.46;0;52;91.67;7;10:09:09
7/14/2020;Humidite;CHC14;52;64.46;0;52;91.67;7;10:09:09
7/14/2020;Humidite;CHC1H;89;64.69;0;89;91.67;7;10:09:09
7/14/2020;Humidite;CHC1I;76;64.97;0;76;91.67;7;10:09:09
7/14/2020;Humidite;CHC1J;59;64.21;0;59;91.67;7;10:09:09
7/14/2020;Humidite;CHC2;0;0;0;0;91.67;14;10:09:09
7/14/2020;Humidite;CHC21;70;64.37;0;70;91.67;7;10:09:09
7/14/2020;Humidite;CHC22;66;65.04;0;66;91.67;7;10:09:09
7/14/2020;Humidite;CHC3;51;64.72;0;51;91.67;7;10:09:09
7/14/2020;Humidite;CHC5;48;64.69;0;48;91.95;7;10:09:09
7/14/2020;Humidite;CHC4;0;0;0;0;91.57;7;10:09:09
7/14/2020;Humidite;CHC41;62;65.43;0;62;91.57;7;10:09:09
7/14/2020;Humidite;CHCA;0;0;0;0;91.8;117;10:11:06
7/14/2020;Humidite;CHC1;0;0;0;0;91.84;82;10:11:06
7/14/2020;Humidite;CHC1A;71;65.03;0;71;91.57;7;10:11:06
