Date;energie;Code;HR% LIVE;<HR%>;HR% min;HR% Max;C %;Inc;Time
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;21:34:22
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;21:34:22
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;21:49:23
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;22:04:24
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;22:20:03
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;22:35:04
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;22:50:05
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;23:05:06
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;23:20:45
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;23:35:46
11/23/2020;Humidite;CHC1;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1A;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1B;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1C;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1D;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1E;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1F;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1G;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1H;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1I;0;0;0;0;0;0;23:50:47
11/23/2020;Humidite;CHC1J;0;0;0;0;0;0;23:50:47
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;00:00:48
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;00:05:49
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;00:21:28
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;00:36:29
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;00:51:30
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;01:06:31
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;01:06:32
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;01:06:32
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;01:22:11
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;01:37:12
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;01:52:13
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;02:07:14
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;02:07:15
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;02:07:15
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;02:07:15
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;02:22:54
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;02:22:55
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;02:22:55
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;02:22:55
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;02:37:56
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;02:52:57
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;03:07:58
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;03:23:38
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;03:38:40
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;03:53:41
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;04:08:43
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;04:24:24
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;04:39:25
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;04:54:27
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;05:09:28
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;05:25:08
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;05:40:10
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;05:55:11
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1A;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1B;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1C;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1D;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1E;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1F;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1G;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1H;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1I;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1J;0;0;0;0;0;0;06:11:52
11/24/2020;Humidite;CHC1;0;0;0;0;0;0;06:25:53
